hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae04be,2026-06-01 01:22:09.997949,UNK C/S,58-0106,7016,36000,41.943043,23.995985,KC-135R Stratotanker,20,423,0,False,mlat
ae07b4,2026-06-01 01:22:09.997954,UNK C/S,62-3498,5336,20000,31.365534,34.825184,KC-135R Stratotanker,135,422,96,False,mlat
ae1451,2026-06-01 01:22:09.997961,TREK301,05-5147,6142,750,35.77919,139.340897,C-17A Globemaster,,,1052,False,mlat
ae0582,2026-06-01 01:22:09.997967,RCH2045,87-0037,3610,34000,35.0,140.5,C-5M Galaxy,,,,False,mode_s
ae5fac,2026-06-01 01:22:09.997972,UNK C/S,19-46065,0720,24500,24.4,55.8,KC-46A Pegasus,236,382,-32,False,mode_s
ae2faa,2026-06-01 01:22:09.997976,RCH045,08-8198,0106,36000,-9.4,-78.8,C-17A Globemaster,,,,False,mode_s
ae117d,2026-06-01 01:22:09.997982,RCH190,02-1111,2227,Unavailable,65.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae5fa1,2026-06-01 01:22:09.997988,UNK C/S,18-46054,5172,24000,33.2,35.6,KC-46A Pegasus,,,,False,mode_s
ae07a9,2026-06-01 01:22:09.997993,UNK C/S,59-1515,2475,30025,34.9,-117.7,KC-135R Stratotanker,,,,False,mode_s
ae49c3,2026-06-01 01:22:09.997998,RCH436,09-9207,1441,16125,27.9,49.3,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-01 01:22:09.998002,UNK C/S,21-46058,0712,26500,24.4,55.5,KC-46A Pegasus,,,,False,mode_s
ae04e0,2026-06-01 01:22:09.998006,UNK C/S,58-0109,2123,35975,22.0,-155.3,KC-135R Stratotanker,,,,False,mode_s
ae146d,2026-06-01 01:22:09.998011,MOOSE71,07-7175,0542,34000,32.6,31.2,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 01:23:10.267793,TREK309,02-1105,1107,40000,54.562271,-133.076416,C-17A Globemaster,329,467,,False,adsb_icao
ae0377,2026-06-01 01:23:10.267805,UNK C/S,62-3502,1635,25000,44.062859,-122.446236,KC-135R Stratotanker,162,475,0,False,mlat
06a255,2026-06-01 01:23:10.267814,LHOB283,A7-MAC,2662,33000,55.058868,-109.786629,C-17A Globemaster,60,447,64,False,adsb_icao
06a256,2026-06-01 01:23:10.267818,LHOB281,A7-MAE,7020,33000,55.327847,-108.948174,C-17A Globemaster,60,465,,False,adsb_icao
ae2fa6,2026-06-01 01:23:10.267825,RCH661,08-8194,1545,33000,50.414936,-98.957893,C-17A Globemaster,87,439,0,False,mlat
c2b3ff,2026-06-01 01:23:10.267835,CFC4046,177705,3625,34000,45.487473,-74.649094,C-17A Globemaster,258,406,0,False,adsb_icao
ae123a,2026-06-01 01:23:10.267840,RCH530,04-4128,2620,32000,37.706474,-71.139343,C-17A Globemaster,266,392,,False,adsb_icao
ae015e,2026-06-01 01:23:10.267845,UNK C/S,59-1512,2505,12350,45.280163,-67.876335,KC-135R Stratotanker,238,380,-2963,False,mlat
ae4f12,2026-06-01 01:23:10.267849,MOOSE47,10-0218,3112,4025,50.104401,6.89859,C-17A Globemaster,210,224,-828,False,mlat
ae0584,2026-06-01 01:23:10.267854,RCH1821,87-0039,6436,33000,49.506557,13.937538,C-5M Galaxy,108,494,96,False,mlat
ae0577,2026-06-01 01:23:10.267858,RCH5023,86-0026,2661,36000,47.684883,19.999287,C-5M Galaxy,313,390,32,False,mlat
ae0363,2026-06-01 01:23:10.267863,UNK C/S,60-0341,7353,30000,40.469604,22.880266,KC-135R Stratotanker,35,388,0,False,mlat
ae04be,2026-06-01 01:23:10.267867,UNK C/S,58-0106,7016,36000,42.058952,24.051266,KC-135R Stratotanker,22,426,-75,False,mlat
ae07b4,2026-06-01 01:23:10.267871,UNK C/S,62-3498,5336,20000,31.284231,34.918964,KC-135R Stratotanker,135,426,0,False,mlat
ae1451,2026-06-01 01:23:10.267876,TREK301,05-5147,6142,2575,35.835587,139.329773,C-17A Globemaster,349,198,1623,False,mlat
ae0582,2026-06-01 01:23:10.267883,RCH2045,87-0037,3610,34000,35.0,140.5,C-5M Galaxy,352,448,96,False,mode_s
ae5fac,2026-06-01 01:23:10.267888,UNK C/S,19-46065,0720,24500,24.3,55.8,KC-46A Pegasus,236,380,-32,False,mode_s
ae2faa,2026-06-01 01:23:10.267892,RCH045,08-8198,0106,36000,-9.4,-78.8,C-17A Globemaster,,,,False,mode_s
ae117d,2026-06-01 01:23:10.267898,RCH190,02-1111,2227,Unavailable,65.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae5fa1,2026-06-01 01:23:10.267904,UNK C/S,18-46054,5172,24000,33.3,35.0,KC-46A Pegasus,,,,False,mode_s
ae07a9,2026-06-01 01:23:10.267908,UNK C/S,59-1515,2475,30000,33.4,-121.8,KC-135R Stratotanker,,,,False,mode_s
ae49c3,2026-06-01 01:23:10.267913,RCH436,09-9207,1441,16125,27.9,49.3,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-01 01:23:10.267917,UNK C/S,21-46058,0712,26525,24.5,55.3,KC-46A Pegasus,,,,False,mode_s
ae04e0,2026-06-01 01:23:10.267920,UNK C/S,58-0109,2123,35975,22.0,-155.3,KC-135R Stratotanker,,,,False,mode_s
ae146d,2026-06-01 01:23:10.267925,MOOSE71,07-7175,0542,34000,31.5,32.3,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 01:24:10.452441,TREK309,02-1105,1107,40000,54.667503,-133.211975,C-17A Globemaster,321,462,,False,adsb_icao
ae0377,2026-06-01 01:24:10.452454,UNK C/S,62-3502,1635,25000,43.936932,-122.402832,KC-135R Stratotanker,168,483,0,False,mlat
06a255,2026-06-01 01:24:10.452468,LHOB283,A7-MAC,2662,33025,55.120224,-109.598442,C-17A Globemaster,60,450,-64,False,adsb_icao
06a256,2026-06-01 01:24:10.452475,LHOB281,A7-MAE,7020,33000,55.389908,-108.751076,C-17A Globemaster,61,467,,False,adsb_icao
ae2fa6,2026-06-01 01:24:10.452482,RCH661,08-8194,1545,33000,50.421749,-98.752907,C-17A Globemaster,87,441,0,False,mlat
c2b3ff,2026-06-01 01:24:10.452492,CFC4046,177705,3625,34000,45.465382,-74.805374,C-17A Globemaster,258,410,0,False,adsb_icao
ae123a,2026-06-01 01:24:10.452498,RCH530,04-4128,2620,32000,37.700703,-71.275955,C-17A Globemaster,266,394,,False,adsb_icao
ae015e,2026-06-01 01:24:10.452502,UNK C/S,59-1512,2505,10625,45.228367,-67.994995,KC-135R Stratotanker,239,344,-731,False,mlat
ae4f12,2026-06-01 01:24:10.452507,MOOSE47,10-0218,3112,3075,50.069794,6.837682,C-17A Globemaster,228,178,-1155,False,mlat
ae0584,2026-06-01 01:24:10.452512,RCH1821,87-0039,6436,33000,49.465885,14.134891,C-5M Galaxy,108,496,0,False,mlat
ae0577,2026-06-01 01:24:10.452516,RCH5023,86-0026,2661,36000,47.764286,19.877218,C-5M Galaxy,313,390,-64,False,mlat
ae0363,2026-06-01 01:24:10.452521,UNK C/S,60-0341,7353,30000,40.554955,22.961145,KC-135R Stratotanker,35,388,0,False,mlat
ae04be,2026-06-01 01:24:10.452525,UNK C/S,58-0106,7016,36025,42.174999,24.105534,KC-135R Stratotanker,20,426,75,False,mlat
ae07b4,2026-06-01 01:24:10.452529,UNK C/S,62-3498,5336,20000,31.19536,35.018955,KC-135R Stratotanker,135,428,32,False,mlat
ae1451,2026-06-01 01:24:10.452534,TREK301,05-5147,6142,3525,35.891518,139.316177,C-17A Globemaster,355,201,860,False,mlat
ae0582,2026-06-01 01:24:10.452541,RCH2045,87-0037,3610,34000,35.0,140.7,C-5M Galaxy,352,450,-160,False,mode_s
ae5fac,2026-06-01 01:24:10.452546,UNK C/S,19-46065,0720,24500,24.3,55.2,KC-46A Pegasus,236,380,0,False,mode_s
ae2faa,2026-06-01 01:24:10.452550,RCH045,08-8198,0106,36000,-9.4,-78.8,C-17A Globemaster,,,,False,mode_s
ae117d,2026-06-01 01:24:10.452556,RCH190,02-1111,2227,Unavailable,65.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae5fa1,2026-06-01 01:24:10.452562,UNK C/S,18-46054,5172,24000,30.4,34.0,KC-46A Pegasus,,,,False,mode_s
ae07a9,2026-06-01 01:24:10.452567,UNK C/S,59-1515,2475,30000,22.3,-154.2,KC-135R Stratotanker,,,,False,mode_s
ae49c3,2026-06-01 01:24:10.452572,RCH436,09-9207,1441,16125,27.9,49.3,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-01 01:24:10.452576,UNK C/S,21-46058,0712,26500,24.6,55.6,KC-46A Pegasus,,,,False,mode_s
ae04e0,2026-06-01 01:24:10.452581,UNK C/S,58-0109,2123,35975,22.0,-155.3,KC-135R Stratotanker,,,,False,mode_s
ae146d,2026-06-01 01:24:10.452585,MOOSE71,07-7175,0542,34000,32.6,31.7,C-17A Globemaster,,,,False,mode_s
ae1177,2026-06-01 01:25:10.639643,TREK309,02-1105,1107,40000,54.76886,-133.350433,C-17A Globemaster,321,463,,False,adsb_icao
ae0377,2026-06-01 01:25:10.639655,UNK C/S,62-3502,1635,25000,43.800716,-122.352036,KC-135R Stratotanker,164,495,0,False,mlat
06a255,2026-06-01 01:25:10.639664,LHOB283,A7-MAC,2662,33025,55.182083,-109.407433,C-17A Globemaster,60,452,-128,False,adsb_icao
06a256,2026-06-01 01:25:10.639669,LHOB281,A7-MAE,7020,33000,55.452393,-108.551331,C-17A Globemaster,61,466,,False,adsb_icao
ae2fa6,2026-06-01 01:25:10.639676,RCH661,08-8194,1545,33000,50.419315,-98.568192,C-17A Globemaster,93,439,0,False,mlat
c2b3ff,2026-06-01 01:25:10.639687,CFC4046,177705,3625,34000,45.442989,-74.962532,C-17A Globemaster,258,406,0,False,adsb_icao
ae123a,2026-06-01 01:25:10.639692,RCH530,04-4128,2620,32000,37.695328,-71.408447,C-17A Globemaster,267,394,,False,adsb_icao
ae015e,2026-06-01 01:25:10.639697,UNK C/S,59-1512,2505,9975,45.201706,-68.11068,KC-135R Stratotanker,254,285,-798,False,mlat
ae4f12,2026-06-01 01:25:10.639702,MOOSE47,10-0218,3112,2625,50.041935,6.801667,C-17A Globemaster,224,143,-314,False,mlat
ae0584,2026-06-01 01:25:10.639707,RCH1821,87-0039,6436,33000,49.420334,14.338381,C-5M Galaxy,108,498,0,False,mlat
ae0577,2026-06-01 01:25:10.639711,RCH5023,86-0026,2661,36000,47.837837,19.764023,C-5M Galaxy,313,390,-64,False,mlat
ae0363,2026-06-01 01:25:10.639716,UNK C/S,60-0341,7353,30000,40.645485,23.0474,KC-135R Stratotanker,35,390,64,False,mlat
ae04be,2026-06-01 01:25:10.639720,UNK C/S,58-0106,7016,36025,42.285549,24.157804,KC-135R Stratotanker,19,418,0,False,mlat
ae07b4,2026-06-01 01:25:10.639725,UNK C/S,62-3498,5336,20000,31.107414,35.117729,KC-135R Stratotanker,135,432,0,False,mlat
ae1451,2026-06-01 01:25:10.639730,TREK301,05-5147,6142,4200,35.957539,139.303101,C-17A Globemaster,348,257,606,False,mlat
ae0582,2026-06-01 01:25:10.639736,RCH2045,87-0037,3610,34000,35.5,140.8,C-5M Galaxy,352,450,32,False,mode_s
ae5fac,2026-06-01 01:25:10.639742,UNK C/S,19-46065,0720,24500,24.5,55.4,KC-46A Pegasus,236,380,-32,False,mode_s
ae5fa1,2026-06-01 01:25:10.639747,UNK C/S,18-46054,5172,24000,33.2,35.0,KC-46A Pegasus,,,,False,mode_s
ae146d,2026-06-01 01:25:10.639754,MOOSE71,07-7175,0542,34025,31.5,31.9,C-17A Globemaster,,,,False,mode_s
ae117d,2026-06-01 01:25:10.639759,RCH190,02-1111,2227,Unavailable,65.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae07a9,2026-06-01 01:25:10.639764,UNK C/S,59-1515,2475,30000,20.8,-156.8,KC-135R Stratotanker,,,,False,mode_s
ae49c3,2026-06-01 01:25:10.639768,RCH436,09-9207,1441,16125,27.9,49.3,C-17A Globemaster,,,,False,mode_s
ae2faa,2026-06-01 01:25:10.639772,RCH045,08-8198,0106,36000,-9.4,-78.8,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-01 01:25:10.639776,UNK C/S,21-46058,0712,26525,24.4,55.9,KC-46A Pegasus,,,,False,mode_s
ae04e0,2026-06-01 01:25:10.639780,UNK C/S,58-0109,2123,35975,22.0,-155.3,KC-135R Stratotanker,,,,False,mode_s
ae1177,2026-06-01 01:26:10.830167,TREK309,02-1105,1107,40000,54.869587,-133.488632,C-17A Globemaster,321,466,,False,adsb_icao
ae0377,2026-06-01 01:26:10.830180,UNK C/S,62-3502,1635,25000,43.673065,-122.302765,KC-135R Stratotanker,165,493,0,False,mlat
06a255,2026-06-01 01:26:10.830189,LHOB283,A7-MAC,2662,33025,55.243195,-109.21711,C-17A Globemaster,60,454,-64,False,adsb_icao
06a256,2026-06-01 01:26:10.830193,LHOB281,A7-MAE,7020,33000,55.514282,-108.35141,C-17A Globemaster,61,464,,False,adsb_icao
ae2fa6,2026-06-01 01:26:10.830200,RCH661,08-8194,1545,33000,50.416866,-98.381973,C-17A Globemaster,91,431,0,False,mlat
c2b3ff,2026-06-01 01:26:10.830211,CFC4046,177705,3625,34000,45.395004,-75.110909,C-17A Globemaster,232,429,64,False,adsb_icao
ae123a,2026-06-01 01:26:10.830216,RCH530,04-4128,2620,32000,37.689625,-71.553001,C-17A Globemaster,267,394,,False,adsb_icao
ae015e,2026-06-01 01:26:10.830220,UNK C/S,59-1512,2505,8700,45.178535,-68.214783,KC-135R Stratotanker,253,277,-1246,False,mlat
ae4f12,2026-06-01 01:26:10.830225,MOOSE47,10-0218,3112,1825,50.035824,6.789881,C-17A Globemaster,224,118,-892,False,mode_s
ae0584,2026-06-01 01:26:10.830230,RCH1821,87-0039,6436,33000,49.376774,14.538438,C-5M Galaxy,108,498,-160,False,mlat
ae0577,2026-06-01 01:26:10.830234,RCH5023,86-0026,2661,36000,47.913826,19.645407,C-5M Galaxy,313,392,32,False,mlat
ae0363,2026-06-01 01:26:10.830239,UNK C/S,60-0341,7353,30000,40.738842,23.136292,KC-135R Stratotanker,35,390,0,False,mlat
ae04be,2026-06-01 01:26:10.830243,UNK C/S,58-0106,7016,36025,42.396221,24.211567,KC-135R Stratotanker,20,431,4,False,mlat
ae07b4,2026-06-01 01:26:10.830248,UNK C/S,62-3498,5336,20000,31.0236,35.213295,KC-135R Stratotanker,135,432,0,False,mlat
ae1451,2026-06-01 01:26:10.830253,TREK301,05-5147,6142,4900,36.033901,139.286697,C-17A Globemaster,351,287,768,False,mlat
ae0582,2026-06-01 01:26:10.830260,RCH2045,87-0037,3610,33300,35.1,140.5,C-5M Galaxy,352,448,-832,False,mode_s
ae5fac,2026-06-01 01:26:10.830266,UNK C/S,19-46065,0720,24500,24.4,55.2,KC-46A Pegasus,236,380,0,False,mode_s
ae5fa1,2026-06-01 01:26:10.830271,UNK C/S,18-46054,5172,24000,30.4,34.0,KC-46A Pegasus,,,,False,mode_s
ae146d,2026-06-01 01:26:10.830277,MOOSE71,07-7175,0542,34000,31.5,32.7,C-17A Globemaster,,,,False,mode_s
ae117d,2026-06-01 01:26:10.830282,RCH190,02-1111,2227,Unavailable,65.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae07a9,2026-06-01 01:26:10.830287,UNK C/S,59-1515,2475,30000,20.5,-158.7,KC-135R Stratotanker,,,,False,mode_s
ae49c3,2026-06-01 01:26:10.830292,RCH436,09-9207,1441,16125,27.9,49.3,C-17A Globemaster,,,,False,mode_s
ae2faa,2026-06-01 01:26:10.830295,RCH045,08-8198,0106,35975,-9.4,-78.8,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-01 01:26:10.830299,UNK C/S,21-46058,0712,26500,24.6,56.0,KC-46A Pegasus,,,,False,mode_s
ae04e0,2026-06-01 01:26:10.830303,UNK C/S,58-0109,2123,36000,22.0,-155.3,KC-135R Stratotanker,,,,False,mode_s
ae1177,2026-06-01 01:27:11.066403,TREK309,02-1105,1107,40000,54.970184,-133.627792,C-17A Globemaster,321,464,,False,adsb_icao
ae0377,2026-06-01 01:27:11.066416,UNK C/S,62-3502,1635,25000,43.545345,-122.251244,KC-135R Stratotanker,164,487,0,False,mlat
06a255,2026-06-01 01:27:11.066425,LHOB283,A7-MAC,2662,33000,55.304672,-109.024117,C-17A Globemaster,60,450,-128,False,adsb_icao
06a256,2026-06-01 01:27:11.066430,LHOB281,A7-MAE,7020,33000,55.575485,-108.152161,C-17A Globemaster,61,465,,False,adsb_icao
ae2fa6,2026-06-01 01:27:11.066437,RCH661,08-8194,1545,33000,50.412182,-98.175896,C-17A Globemaster,91,456,0,False,mlat
c2b3ff,2026-06-01 01:27:11.066447,CFC4046,177705,3625,34000,45.322311,-75.242813,C-17A Globemaster,231,427,0,False,adsb_icao
ae123a,2026-06-01 01:27:11.066453,RCH530,04-4128,2620,32000,37.684082,-71.689674,C-17A Globemaster,266,397,,False,adsb_icao
ae015e,2026-06-01 01:27:11.066457,UNK C/S,59-1512,2505,7425,45.155861,-68.320908,KC-135R Stratotanker,252,276,-1205,False,mlat
ae0584,2026-06-01 01:27:11.066463,RCH1821,87-0039,6436,33000,49.332775,14.738303,C-5M Galaxy,108,496,64,False,mlat
ae0577,2026-06-01 01:27:11.066467,RCH5023,86-0026,2661,36000,47.989021,19.527178,C-5M Galaxy,313,392,32,False,mlat
ae0363,2026-06-01 01:27:11.066472,UNK C/S,60-0341,7353,30000,40.817669,23.210293,KC-135R Stratotanker,36,392,-32,False,mlat
ae04be,2026-06-01 01:27:11.066477,UNK C/S,58-0106,7016,35925,42.505775,24.264368,KC-135R Stratotanker,20,409,-147,False,mlat
ae07b4,2026-06-01 01:27:11.066482,UNK C/S,62-3498,5336,20000,30.982241,35.26244,KC-135R Stratotanker,142,428,0,False,mlat
ae1451,2026-06-01 01:27:11.066494,TREK301,05-5147,6142,6525,36.111145,139.267181,C-17A Globemaster,350,296,1689,False,mlat
ae0582,2026-06-01 01:27:11.066502,RCH2045,87-0037,3610,32375,34.9,140.2,C-5M Galaxy,352,444,-992,False,mode_s
ae5fac,2026-06-01 01:27:11.066508,UNK C/S,19-46065,0720,24500,24.4,55.2,KC-46A Pegasus,236,380,0,False,mode_s
ae5fa1,2026-06-01 01:27:11.066513,UNK C/S,18-46054,5172,24000,31.2,33.0,KC-46A Pegasus,,,,False,mode_s
ae146d,2026-06-01 01:27:11.066520,MOOSE71,07-7175,0542,34000,33.5,32.1,C-17A Globemaster,,,,False,mode_s
ae117d,2026-06-01 01:27:11.066526,RCH190,02-1111,2227,Unavailable,65.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae4f12,2026-06-01 01:27:11.066530,MOOSE47,10-0218,3112,1225,49.7,6.4,C-17A Globemaster,,,,False,mode_s
ae07a9,2026-06-01 01:27:11.066534,UNK C/S,59-1515,2475,30000,34.9,-117.6,KC-135R Stratotanker,,,,False,mode_s
ae49c3,2026-06-01 01:27:11.066539,RCH436,09-9207,1441,16125,27.9,49.3,C-17A Globemaster,,,,False,mode_s
ae2faa,2026-06-01 01:27:11.066543,RCH045,08-8198,0106,36000,-9.4,-78.8,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-01 01:27:11.066547,UNK C/S,21-46058,0712,26500,24.4,55.7,KC-46A Pegasus,,,,False,mode_s
ae04e0,2026-06-01 01:27:11.066551,UNK C/S,58-0109,2123,35975,22.0,-155.3,KC-135R Stratotanker,,,,False,mode_s
ae1177,2026-06-01 01:28:11.256105,TREK309,02-1105,1107,40000,55.073044,-133.771072,C-17A Globemaster,321,467,,False,adsb_icao
ae0377,2026-06-01 01:28:11.256121,UNK C/S,62-3502,1635,25000,43.409508,-122.19632,KC-135R Stratotanker,164,516,0,False,mlat
06a255,2026-06-01 01:28:11.256131,LHOB283,A7-MAC,2662,33000,55.365646,-108.831146,C-17A Globemaster,61,451,-64,False,adsb_icao
06a256,2026-06-01 01:28:11.256135,LHOB281,A7-MAE,7020,33000,55.637421,-107.948914,C-17A Globemaster,61,466,,False,adsb_icao
ae2fa6,2026-06-01 01:28:11.256143,RCH661,08-8194,1545,33000,50.408333,-97.978096,C-17A Globemaster,92,438,0,False,mlat
c2b3ff,2026-06-01 01:28:11.256154,CFC4046,177705,3625,32800,45.248032,-75.376862,C-17A Globemaster,231,425,-1344,False,adsb_icao
ae123a,2026-06-01 01:28:11.256158,RCH530,04-4128,2620,32000,37.678391,-71.825752,C-17A Globemaster,266,398,,False,adsb_icao
ae015e,2026-06-01 01:28:11.256163,UNK C/S,59-1512,2505,5950,45.132877,-68.429596,KC-135R Stratotanker,253,276,-1836,False,mlat
ae0584,2026-06-01 01:28:11.256169,RCH1821,87-0039,6436,33000,49.287731,14.940436,C-5M Galaxy,108,496,32,False,mlat
ae0577,2026-06-01 01:28:11.256173,RCH5023,86-0026,2661,36000,48.0662,19.407097,C-5M Galaxy,313,392,0,False,mlat
ae0363,2026-06-01 01:28:11.256178,UNK C/S,60-0341,7353,30000,40.911053,23.299887,KC-135R Stratotanker,36,394,0,False,mlat
ae04be,2026-06-01 01:28:11.256184,UNK C/S,58-0106,7016,35400,42.608795,24.310436,KC-135R Stratotanker,12,441,-979,False,mlat
ae07b4,2026-06-01 01:28:11.256189,UNK C/S,62-3498,5336,20000,30.916937,35.325794,KC-135R Stratotanker,148,424,-32,False,mlat
ae1451,2026-06-01 01:28:11.256195,TREK301,05-5147,6142,8250,36.196362,139.250122,C-17A Globemaster,353,299,1557,False,mlat
ae0582,2026-06-01 01:28:11.256201,RCH2045,87-0037,3610,31450,35.1,140.5,C-5M Galaxy,352,444,-1024,False,mode_s
ae5fac,2026-06-01 01:28:11.256206,UNK C/S,19-46065,0720,24500,24.5,55.2,KC-46A Pegasus,,,,False,mode_s
ae5fa1,2026-06-01 01:28:11.256211,UNK C/S,18-46054,5172,24000,33.2,35.0,KC-46A Pegasus,,,,False,mode_s
ae146d,2026-06-01 01:28:11.256217,MOOSE71,07-7175,0542,34000,31.5,32.1,C-17A Globemaster,,,,False,mode_s
ae117d,2026-06-01 01:28:11.256223,RCH190,02-1111,2227,Unavailable,65.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae4f12,2026-06-01 01:28:11.256227,MOOSE47,10-0218,3112,1125,49.8,6.3,C-17A Globemaster,,,,False,mode_s
ae07a9,2026-06-01 01:28:11.256231,UNK C/S,59-1515,2475,30000,31.0,-128.5,KC-135R Stratotanker,,,,False,mode_s
ae2faa,2026-06-01 01:28:11.256235,RCH045,08-8198,0106,36000,-9.4,-78.8,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-01 01:28:11.256240,UNK C/S,21-46058,0712,26500,24.4,55.8,KC-46A Pegasus,,,,False,mode_s
ae04e0,2026-06-01 01:28:11.256244,UNK C/S,58-0109,2123,35975,22.0,-155.3,KC-135R Stratotanker,,,,False,mode_s
ae1177,2026-06-01 01:29:11.494747,TREK309,02-1105,1107,40000,55.171665,-133.909271,C-17A Globemaster,321,466,,False,adsb_icao
ae0377,2026-06-01 01:29:11.494759,UNK C/S,62-3502,1635,25000,43.315498,-122.084023,KC-135R Stratotanker,119,535,-4,False,mlat
06a255,2026-06-01 01:29:11.494768,LHOB283,A7-MAC,2662,33025,55.425282,-108.640884,C-17A Globemaster,61,451,-64,False,adsb_icao
06a256,2026-06-01 01:29:11.494773,LHOB281,A7-MAE,7020,33000,55.697571,-107.749664,C-17A Globemaster,61,463,,False,adsb_icao
ae2fa6,2026-06-01 01:29:11.494780,RCH661,08-8194,1545,33000,50.404076,-97.785912,C-17A Globemaster,92,444,0,False,mlat
c2b3ff,2026-06-01 01:29:11.494790,CFC4046,177705,3625,31425,45.174637,-75.507004,C-17A Globemaster,231,427,-1408,False,adsb_icao
ae123a,2026-06-01 01:29:11.494795,RCH530,04-4128,2620,32000,37.673401,-71.962433,C-17A Globemaster,274,391,,False,adsb_icao
ae015e,2026-06-01 01:29:11.494799,UNK C/S,59-1512,2505,4650,45.110958,-68.535561,KC-135R Stratotanker,254,287,-1284,False,mlat
ae0584,2026-06-01 01:29:11.494804,RCH1821,87-0039,6436,33000,49.243507,15.134253,C-5M Galaxy,109,496,160,False,mlat
ae0577,2026-06-01 01:29:11.494808,RCH5023,86-0026,2661,36000,48.130676,19.283632,C-5M Galaxy,305,392,-96,False,mlat
ae0363,2026-06-01 01:29:11.494813,UNK C/S,60-0341,7353,30000,41.002151,23.387356,KC-135R Stratotanker,36,394,32,False,mlat
ae04be,2026-06-01 01:29:11.494818,UNK C/S,58-0106,7016,33600,42.715279,24.366346,KC-135R Stratotanker,19,409,-1865,False,mlat
ae1451,2026-06-01 01:29:11.494824,TREK301,05-5147,6142,9575,36.241688,139.313828,C-17A Globemaster,88,341,1433,False,mlat
ae0582,2026-06-01 01:29:11.494830,RCH2045,87-0037,3610,30525,35.4,141.6,C-5M Galaxy,352,444,-896,False,mode_s
ae5fac,2026-06-01 01:29:11.494835,UNK C/S,19-46065,0720,26525,24.5,55.7,KC-46A Pegasus,236,436,,False,mode_s
ae5fa1,2026-06-01 01:29:11.494840,UNK C/S,18-46054,5172,23550,32.8,32.8,KC-46A Pegasus,,,,False,mode_s
ae146d,2026-06-01 01:29:11.494847,MOOSE71,07-7175,0542,34000,31.5,32.1,C-17A Globemaster,,,,False,mode_s
ae117d,2026-06-01 01:29:11.494852,RCH190,02-1111,2227,Unavailable,65.0,-54.0,C-17A Globemaster,,,,False,mode_s
ae07b4,2026-06-01 01:29:11.494857,UNK C/S,62-3498,5336,20000,32.2,33.0,KC-135R Stratotanker,148,424,0,False,mode_s
ae07a9,2026-06-01 01:29:11.494861,UNK C/S,59-1515,2475,30000,26.7,-142.9,KC-135R Stratotanker,,,,False,mode_s
ae2faa,2026-06-01 01:29:11.494866,RCH045,08-8198,0106,35950,-9.4,-78.8,C-17A Globemaster,,,,False,mode_s
ae5fa5,2026-06-01 01:29:11.494870,UNK C/S,21-46058,0712,26525,24.8,55.8,KC-46A Pegasus,,,,False,mode_s
ae04e0,2026-06-01 01:29:11.494874,UNK C/S,58-0109,2123,35975,22.0,-155.3,KC-135R Stratotanker,,,,False,mode_s
ae1177,2026-06-01 01:30:11.707221,TREK309,02-1105,1107,40000,55.274551,-134.054535,C-17A Globemaster,320,468,,False,adsb_icao
ae0377,2026-06-01 01:30:11.707234,UNK C/S,62-3502,1635,25000,43.348652,-121.930611,KC-135R Stratotanker,41,541,82,False,mlat
06a255,2026-06-01 01:30:11.707243,LHOB283,A7-MAC,2662,33025,55.486267,-108.444794,C-17A Globemaster,61,451,64,False,adsb_icao
06a256,2026-06-01 01:30:11.707248,LHOB281,A7-MAE,7020,33000,55.758682,-107.545586,C-17A Globemaster,62,464,,False,adsb_icao
ae2fa6,2026-06-01 01:30:11.707255,RCH661,08-8194,1545,33000,50.398731,-97.605286,C-17A Globemaster,92,450,0,False,mlat
