hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae0391,2026-06-22 01:47:47.123560,UNK C/S,63-8039,3455,28500,25.207176,54.895077,KC-135R Stratotanker,269,480,32,False,mlat
ae0425,2026-06-22 01:47:47.123565,UNK C/S,60-0342,1400,24500,36.371155,136.145798,KC-135R Stratotanker,102,545,-629,False,mlat
ae07f6,2026-06-22 01:47:47.123576,RCH193,97-0044,0732,34000,52.1,-54.9,C-17A Globemaster,239,440,0,False,mode_s
4d03c0,2026-06-22 01:47:47.123583,NATO22,LX-N90442,3707,30000,58.5,14.8,E-3G AWACS,180,368,0,False,mode_s
ae2fa7,2026-06-22 01:47:47.123590,RCH125,08-8195,3205,23000,34.8,137.3,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 01:47:47.123594,UNK C/S,61-0300,7060,24500,23.6,56.0,KC-135R Stratotanker,202,466,64,False,mode_s
ae057c,2026-06-22 01:47:47.123629,RCH5099,87-0031,0514,8050,31.6,-104.9,C-5M Galaxy,,,,False,mode_s
ae05a0,2026-06-22 01:47:47.123639,UNK C/S,61-0298,0147,20000,23.3,55.7,KC-135R Stratotanker,58,408,0,False,mode_s
ae63c2,2026-06-22 01:48:47.296543,ADVIC44,21-46086,3001,5575,38.158047,-121.715073,KC-46A Pegasus,292,252,-946,False,mlat
ae144d,2026-06-22 01:48:47.296571,RCH4616,05-5143,2410,32000,43.767483,-89.802834,C-17A Globemaster,279,423,0,False,mlat
ae1170,2026-06-22 01:48:47.296580,RCH3272,02-1098,1156,39025,40.764957,-82.235512,C-17A Globemaster,97,557,74,False,mlat
ae0572,2026-06-22 01:48:47.296589,RCH1831,86-0021,7345,2225,37.038448,-76.504906,C-5M Galaxy,228,234,-1344,False,adsb_icao
ae0818,2026-06-22 01:48:47.296596,RCH457,00-0182,2557,3500,39.810829,-74.299614,C-17A Globemaster,272,261,-1174,False,mlat
ae066f,2026-06-22 01:48:47.296631,OKIE63,62-3580,7077,11925,44.349323,-69.426544,KC-135R Stratotanker,24,348,-2200,False,mlat
ae144f,2026-06-22 01:48:47.296640,RCH313,05-5145,2577,30000,55.366768,-5.71858,C-17A Globemaster,285,434,0,False,mlat
ae07e7,2026-06-22 01:48:47.296645,RCH215,95-0104,0511,33000,54.095276,-3.350525,C-17A Globemaster,112,499,0,False,mlat
ae0391,2026-06-22 01:48:47.296654,UNK C/S,63-8039,3455,28500,25.206486,54.803093,KC-135R Stratotanker,269,482,-32,False,mlat
ae0425,2026-06-22 01:48:47.296661,UNK C/S,60-0342,1400,24500,36.371319,136.308517,KC-135R Stratotanker,69,512,0,False,mlat
ae0489,2026-06-22 01:48:47.296671,UNK C/S,63-8007,Unavailable,Unavailable,23.4,55.0,KC-135R Stratotanker,,,,False,mode_s
ae07f6,2026-06-22 01:48:47.296678,RCH193,97-0044,0732,34000,52.1,-54.9,C-17A Globemaster,238,440,0,False,mode_s
4d03c0,2026-06-22 01:48:47.296685,NATO22,LX-N90442,3707,30000,57.9,19.7,E-3G AWACS,157,382,-128,False,mode_s
ae2fa7,2026-06-22 01:48:47.296691,RCH125,08-8195,3205,23000,34.6,137.4,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 01:48:47.296696,UNK C/S,61-0300,7060,24500,23.4,55.2,KC-135R Stratotanker,135,436,-96,False,mode_s
ae057c,2026-06-22 01:48:47.296701,RCH5099,87-0031,0514,8000,31.7,-105.3,C-5M Galaxy,,,,False,mode_s
ae05a0,2026-06-22 01:48:47.296706,UNK C/S,61-0298,0147,20000,23.6,56.0,KC-135R Stratotanker,58,410,0,False,mode_s
ae63c2,2026-06-22 01:49:47.696471,ADVIC44,21-46086,3001,5125,38.218201,-121.731689,KC-46A Pegasus,21,247,76,False,mlat
ae144d,2026-06-22 01:49:47.696495,RCH4616,05-5143,2410,32000,43.788258,-89.958427,C-17A Globemaster,280,425,0,False,mlat
ae1170,2026-06-22 01:49:47.696503,RCH3272,02-1098,1156,39000,40.755615,-82.05442,C-17A Globemaster,95,541,60,False,mlat
ae0572,2026-06-22 01:49:47.696511,RCH1831,86-0021,7345,1975,36.997192,-76.563019,C-5M Galaxy,218,213,-64,False,adsb_icao
ae0818,2026-06-22 01:49:47.696516,RCH457,00-0182,2557,2325,39.815746,-74.386841,C-17A Globemaster,277,249,-1182,False,mlat
ae066f,2026-06-22 01:49:47.696521,OKIE63,62-3580,7077,10900,44.437557,-69.377243,KC-135R Stratotanker,24,314,-338,False,mlat
ae144f,2026-06-22 01:49:47.696528,RCH313,05-5145,2577,30000,55.400463,-5.911962,C-17A Globemaster,286,411,0,False,mlat
ae07e7,2026-06-22 01:49:47.696532,RCH215,95-0104,0511,33000,54.053654,-3.149847,C-17A Globemaster,110,500,0,False,mlat
ae05a0,2026-06-22 01:49:47.696539,UNK C/S,61-0298,0147,20000,24.157019,54.424816,KC-135R Stratotanker,58,410,0,False,mlat
ae0425,2026-06-22 01:49:47.696544,UNK C/S,60-0342,1400,24500,36.49128,136.426285,KC-135R Stratotanker,12,461,,False,mlat
ae07f6,2026-06-22 01:49:47.696556,RCH193,97-0044,0732,34000,52.1,-54.9,C-17A Globemaster,238,444,32,False,mode_s
4d03c0,2026-06-22 01:49:47.696561,NATO22,LX-N90442,3707,30000,56.6,17.5,E-3G AWACS,133,394,32,False,mode_s
ae2fa7,2026-06-22 01:49:47.696567,RCH125,08-8195,3205,23000,34.8,138.4,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 01:49:47.696571,UNK C/S,61-0300,7060,24500,23.4,55.6,KC-135R Stratotanker,90,420,-64,False,mode_s
ae0391,2026-06-22 01:49:47.696575,UNK C/S,63-8039,3455,29525,23.3,55.7,KC-135R Stratotanker,269,490,1632,False,mode_s
ae057c,2026-06-22 01:49:47.696579,RCH5099,87-0031,0514,8025,31.8,-105.7,C-5M Galaxy,,,,False,mode_s
ae63c2,2026-06-22 01:50:47.915403,ADVIC44,21-46086,3001,4775,38.281078,-121.709595,KC-46A Pegasus,16,243,-868,False,mlat
ae144d,2026-06-22 01:50:47.915427,RCH4616,05-5143,2410,32000,43.809425,-90.124245,C-17A Globemaster,280,422,0,False,mlat
ae1170,2026-06-22 01:50:47.915435,RCH3272,02-1098,1156,39025,40.74123,-81.843895,C-17A Globemaster,95,538,71,False,mlat
ae0572,2026-06-22 01:50:47.915442,RCH1831,86-0021,7345,2000,36.951187,-76.552444,C-5M Galaxy,120,170,64,False,adsb_icao
ae0818,2026-06-22 01:50:47.915447,RCH457,00-0182,2557,2025,39.812248,-74.474815,C-17A Globemaster,253,262,0,False,mlat
ae066f,2026-06-22 01:50:47.915452,OKIE63,62-3580,7077,9125,44.505276,-69.318619,KC-135R Stratotanker,31,283,-2116,False,mlat
ae144f,2026-06-22 01:50:47.915457,RCH313,05-5145,2577,30000,55.427998,-6.092433,C-17A Globemaster,286,421,0,False,mlat
ae07e7,2026-06-22 01:50:47.915461,RCH215,95-0104,0511,33000,54.005165,-2.928198,C-17A Globemaster,110,479,0,False,mlat
ae0425,2026-06-22 01:50:47.915469,UNK C/S,60-0342,1400,24500,36.614147,136.448532,KC-135R Stratotanker,360,466,0,False,mlat
ae2fa7,2026-06-22 01:50:47.915473,RCH125,08-8195,3205,23025,34.66972,137.87912,C-17A Globemaster,,,74,False,mlat
ae0489,2026-06-22 01:50:47.915482,UNK C/S,63-8007,Unavailable,19500,23.0,54.8,KC-135R Stratotanker,90,374,-96,False,mode_s
ae07f6,2026-06-22 01:50:47.915489,RCH193,97-0044,0732,34000,52.1,-54.9,C-17A Globemaster,238,446,32,False,mode_s
4d03c0,2026-06-22 01:50:47.915494,NATO22,LX-N90442,3707,30000,58.5,15.7,E-3G AWACS,107,404,128,False,mode_s
ae0817,2026-06-22 01:50:47.915500,RCH667,00-0181,Unavailable,Unavailable,52.1,-54.9,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 01:50:47.915504,UNK C/S,61-0300,7060,24525,23.9,56.6,KC-135R Stratotanker,26,418,32,False,mode_s
ae0391,2026-06-22 01:50:47.915509,UNK C/S,63-8039,3455,30000,23.3,55.4,KC-135R Stratotanker,269,492,-64,False,mode_s
ae057c,2026-06-22 01:50:47.915514,RCH5099,87-0031,0514,8075,31.8,-106.0,C-5M Galaxy,,,,False,mode_s
ae05a0,2026-06-22 01:50:47.915519,UNK C/S,61-0298,0147,20000,23.3,55.8,KC-135R Stratotanker,55,412,0,False,mode_s
ae63c2,2026-06-22 01:51:48.099391,ADVIC44,21-46086,3001,3675,38.3465,-121.69101,KC-46A Pegasus,13,219,-1073,False,mlat
ae144d,2026-06-22 01:51:48.099418,RCH4616,05-5143,2410,32000,43.83046,-90.28949,C-17A Globemaster,280,442,0,False,mlat
ae1170,2026-06-22 01:51:48.099427,RCH3272,02-1098,1156,39025,40.728619,-81.662888,C-17A Globemaster,95,532,-58,False,mlat
ae0572,2026-06-22 01:51:48.099434,RCH1831,86-0021,7345,2000,36.94075,-76.496223,C-5M Galaxy,91,168,-64,False,adsb_icao
ae0818,2026-06-22 01:51:48.099440,RCH457,00-0182,2557,2025,39.796322,-74.561905,C-17A Globemaster,256,231,16,False,mlat
ae066f,2026-06-22 01:51:48.099447,OKIE63,62-3580,7077,7750,44.574188,-69.25927,KC-135R Stratotanker,31,278,-1456,False,mlat
ae144f,2026-06-22 01:51:48.099453,RCH313,05-5145,2577,30000,55.464111,-6.306022,C-17A Globemaster,285,420,0,False,mlat
ae07e7,2026-06-22 01:51:48.099458,RCH215,95-0104,0511,33000,53.955742,-2.705898,C-17A Globemaster,111,480,0,False,mlat
ae0391,2026-06-22 01:51:48.099467,UNK C/S,63-8039,3455,30025,25.202585,54.276279,KC-135R Stratotanker,275,488,96,False,mlat
ae05a0,2026-06-22 01:51:48.099471,UNK C/S,61-0298,0147,20000,24.433605,54.620453,KC-135R Stratotanker,37,418,-32,False,mlat
ae0425,2026-06-22 01:51:48.099477,UNK C/S,60-0342,1400,24500,36.699799,136.467148,KC-135R Stratotanker,14,403,0,False,mlat
ae2fa7,2026-06-22 01:51:48.099483,RCH125,08-8195,3205,23000,34.719879,138.033798,C-17A Globemaster,,,0,False,mlat
ae0489,2026-06-22 01:51:48.099493,UNK C/S,63-8007,0146,19500,22.8,54.2,KC-135R Stratotanker,90,374,0,False,mode_s
ae07f6,2026-06-22 01:51:48.099501,RCH193,97-0044,0732,34000,52.1,-54.9,C-17A Globemaster,238,442,-32,False,mode_s
4d03c0,2026-06-22 01:51:48.099507,NATO22,LX-N90442,3707,30000,57.7,23.6,E-3G AWACS,82,406,64,False,mode_s
ae0689,2026-06-22 01:51:48.099514,UNK C/S,61-0300,7060,24525,23.5,55.7,KC-135R Stratotanker,357,426,256,False,mode_s
ae057c,2026-06-22 01:51:48.099519,RCH5099,87-0031,0514,7750,31.9,-106.3,C-5M Galaxy,,,,False,mode_s
ae63c2,2026-06-22 01:52:48.298898,ADVIC44,21-46086,3001,2475,38.381634,-121.744881,KC-46A Pegasus,266,233,-1342,False,mlat
ae144d,2026-06-22 01:52:48.298920,RCH4616,05-5143,2410,32000,43.85083,-90.452499,C-17A Globemaster,282,428,0,False,mlat
ae1170,2026-06-22 01:52:48.298927,RCH3272,02-1098,1156,39025,40.712875,-81.458328,C-17A Globemaster,95,541,-32,False,mlat
ae0572,2026-06-22 01:52:48.298933,RCH1831,86-0021,7345,1975,36.939606,-76.44001,C-5M Galaxy,91,144,-128,False,adsb_icao
ae0818,2026-06-22 01:52:48.298938,RCH457,00-0182,2557,2025,39.805683,-74.636734,C-17A Globemaster,321,271,0,False,mlat
ae066f,2026-06-22 01:52:48.298943,OKIE63,62-3580,7077,6600,44.640072,-69.201462,KC-135R Stratotanker,33,270,-1196,False,mlat
ae144f,2026-06-22 01:52:48.298950,RCH313,05-5145,2577,30000,55.494167,-6.492958,C-17A Globemaster,284,419,0,False,mlat
ae07e7,2026-06-22 01:52:48.298953,RCH215,95-0104,0511,33000,53.906841,-2.489961,C-17A Globemaster,111,484,0,False,mlat
ae05a0,2026-06-22 01:52:48.298960,UNK C/S,61-0298,0147,20000,24.324148,54.726322,KC-135R Stratotanker,36,418,96,False,mlat
ae0425,2026-06-22 01:52:48.298966,UNK C/S,60-0342,1400,24500,36.788761,136.499023,KC-135R Stratotanker,16,408,0,False,mlat
ae2fa7,2026-06-22 01:52:48.298971,RCH125,08-8195,3205,23000,34.742302,138.092957,C-17A Globemaster,,,0,False,mlat
ae0489,2026-06-22 01:52:48.298981,UNK C/S,63-8007,0146,19500,22.8,54.2,KC-135R Stratotanker,,,-32,False,mode_s
ae07f6,2026-06-22 01:52:48.298988,RCH193,97-0044,0732,34000,52.1,-54.9,C-17A Globemaster,238,444,0,False,mode_s
4d03c0,2026-06-22 01:52:48.298994,NATO22,LX-N90442,3707,29975,58.4,15.7,E-3G AWACS,57,402,0,False,mode_s
ae1178,2026-06-22 01:52:48.298999,RCH162,02-1106,Unavailable,800,48.9,7.4,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 01:52:48.299003,UNK C/S,61-0300,7060,24500,23.5,55.7,KC-135R Stratotanker,281,454,-160,False,mode_s
ae0391,2026-06-22 01:52:48.299008,UNK C/S,63-8039,3455,30000,23.3,55.4,KC-135R Stratotanker,295,482,0,False,mode_s
ae057c,2026-06-22 01:52:48.299012,RCH5099,87-0031,0514,6550,31.8,-106.0,C-5M Galaxy,,,,False,mode_s
ae63c2,2026-06-22 01:53:48.535785,ADVIC44,21-46086,3001,1925,38.349575,-121.804207,KC-46A Pegasus,225,180,-450,False,mlat
ae144d,2026-06-22 01:53:48.535806,RCH4616,05-5143,2410,32000,43.872028,-90.613312,C-17A Globemaster,280,443,0,False,mlat
ae1170,2026-06-22 01:53:48.535814,RCH3272,02-1098,1156,39000,40.698891,-81.26313,C-17A Globemaster,96,542,-67,False,mlat
ae0572,2026-06-22 01:53:48.535820,RCH1831,86-0021,7345,1475,36.938736,-76.395699,C-5M Galaxy,90,118,-384,False,adsb_icao
ae0818,2026-06-22 01:53:48.535825,RCH457,00-0182,2557,2000,39.870361,-74.624336,C-17A Globemaster,17,233,-71,False,mlat
ae066f,2026-06-22 01:53:48.535830,OKIE63,62-3580,7077,5400,44.70977,-69.179161,KC-135R Stratotanker,2,272,-1193,False,mlat
ae144f,2026-06-22 01:53:48.535835,RCH313,05-5145,2577,30000,55.526588,-6.692897,C-17A Globemaster,286,421,0,False,mlat
ae07e7,2026-06-22 01:53:48.535839,RCH215,95-0104,0511,33000,53.858891,-2.277883,C-17A Globemaster,110,487,0,False,mlat
ae1178,2026-06-22 01:53:48.535843,RCH162,02-1106,6437,2750,49.45919,7.711359,C-17A Globemaster,50,210,2037,False,mlat
ae05a0,2026-06-22 01:53:48.535849,UNK C/S,61-0298,0147,20000,24.449657,54.754578,KC-135R Stratotanker,37,420,-64,False,mlat
ae2fa7,2026-06-22 01:53:48.535854,RCH125,08-8195,3205,21675,34.820995,138.323685,C-17A Globemaster,68,446,-1950,False,mlat
ae0489,2026-06-22 01:53:48.535865,UNK C/S,63-8007,0146,19500,22.8,54.2,KC-135R Stratotanker,66,380,,False,mode_s
4d03c0,2026-06-22 01:53:48.535873,NATO22,LX-N90442,3707,30000,58.5,14.8,E-3G AWACS,32,390,-32,False,mode_s
ae0689,2026-06-22 01:53:48.535879,UNK C/S,61-0300,7060,24500,23.7,56.0,KC-135R Stratotanker,229,462,32,False,mode_s
ae0391,2026-06-22 01:53:48.535884,UNK C/S,63-8039,3455,30000,23.5,55.7,KC-135R Stratotanker,295,482,-64,False,mode_s
ae057c,2026-06-22 01:53:48.535889,RCH5099,87-0031,0514,5700,31.8,-105.6,C-5M Galaxy,,,,False,mode_s
ae0425,2026-06-22 01:53:48.535893,UNK C/S,60-0342,1400,24500,36.6,136.5,KC-135R Stratotanker,,,,False,mode_s
ae63c2,2026-06-22 01:54:48.724817,ADVIC44,21-46086,3001,1125,38.31823,-121.845192,KC-46A Pegasus,223,139,-757,False,mlat
ae144d,2026-06-22 01:54:48.724841,RCH4616,05-5143,2410,32000,43.892868,-90.784538,C-17A Globemaster,281,431,0,False,mlat
ae1170,2026-06-22 01:54:48.724849,RCH3272,02-1098,1156,39000,40.684517,-81.07798,C-17A Globemaster,97,523,-68,False,mlat
ae0572,2026-06-22 01:54:48.724855,RCH1831,86-0021,7345,825,36.938141,-76.35434,C-5M Galaxy,90,115,-640,False,adsb_icao
ae0818,2026-06-22 01:54:48.724861,RCH457,00-0182,2557,2000,39.931286,-74.591843,C-17A Globemaster,26,226,-419,False,mlat
ae066f,2026-06-22 01:54:48.724865,OKIE63,62-3580,7077,4300,44.782143,-69.169289,KC-135R Stratotanker,4,261,-1086,False,mlat
ae144f,2026-06-22 01:54:48.724871,RCH313,05-5145,2577,30000,55.555737,-6.884601,C-17A Globemaster,285,414,0,False,mlat
ae07e7,2026-06-22 01:54:48.724875,RCH215,95-0104,0511,33000,53.809925,-2.064615,C-17A Globemaster,111,484,0,False,mlat
ae1178,2026-06-22 01:54:48.724879,RCH162,02-1106,6437,4575,49.494755,7.785495,C-17A Globemaster,50,211,2061,False,mlat
ae05a0,2026-06-22 01:54:48.724885,UNK C/S,61-0298,0147,20000,24.584558,54.879219,KC-135R Stratotanker,37,420,32,False,mlat
ae0425,2026-06-22 01:54:48.724891,UNK C/S,60-0342,1400,24500,37.032547,136.530579,KC-135R Stratotanker,,,0,False,mlat
ae2fa7,2026-06-22 01:54:48.724895,RCH125,08-8195,3205,19700,34.869793,138.468414,C-17A Globemaster,69,533,-2471,False,mlat
ae0489,2026-06-22 01:54:48.724905,UNK C/S,63-8007,0146,19500,22.8,54.2,KC-135R Stratotanker,66,382,0,False,mode_s
4d03c0,2026-06-22 01:54:48.724913,NATO22,LX-N90442,3707,30000,58.2,19.2,E-3G AWACS,7,372,64,False,mode_s
ae0817,2026-06-22 01:54:48.724918,RCH667,00-0181,Unavailable,Unavailable,52.1,-54.9,C-17A Globemaster,,,,False,mode_s
ae0689,2026-06-22 01:54:48.724923,UNK C/S,61-0300,7060,24500,23.5,55.8,KC-135R Stratotanker,171,444,0,False,mode_s
ae0391,2026-06-22 01:54:48.724928,UNK C/S,63-8039,3455,30000,23.2,55.5,KC-135R Stratotanker,295,480,-64,False,mode_s
ae057c,2026-06-22 01:54:48.724932,RCH5099,87-0031,0514,5125,31.8,-106.0,C-5M Galaxy,,,,False,mode_s
ae0687,2026-06-22 01:54:48.724937,UNK C/S,60-0349,3452,21025,28.7,48.2,KC-135R Stratotanker,130,430,-64,False,mode_s
ae63c2,2026-06-22 01:55:48.955888,ADVIC44,21-46086,3001,525,38.294334,-121.880135,KC-46A Pegasus,226,124,-568,False,mlat
ae144d,2026-06-22 01:55:48.955917,RCH4616,05-5143,2410,32000,43.912189,-90.9515,C-17A Globemaster,281,430,0,False,mlat
ae1170,2026-06-22 01:55:48.955926,RCH3272,02-1098,1156,39025,40.669605,-80.884216,C-17A Globemaster,94,531,68,False,mlat
ae0572,2026-06-22 01:55:48.955933,RCH1831,86-0021,7345,250,36.937572,-76.314735,C-5M Galaxy,90,117,-576,False,adsb_icao
ae0818,2026-06-22 01:55:48.955938,RCH457,00-0182,2557,1125,39.977859,-74.590324,C-17A Globemaster,2,146,-685,False,mlat
ae066f,2026-06-22 01:55:48.955944,OKIE63,62-3580,7077,3075,44.854729,-69.158607,KC-135R Stratotanker,1,325,-1321,False,mlat
ae144f,2026-06-22 01:55:48.955951,RCH313,05-5145,2577,30000,55.587864,-7.087633,C-17A Globemaster,285,427,0,False,mlat
ae07e7,2026-06-22 01:55:48.955955,RCH215,95-0104,0511,33000,53.760967,-1.85304,C-17A Globemaster,112,493,0,False,mlat
ae1178,2026-06-22 01:55:48.955960,RCH162,02-1106,6437,5550,49.535431,7.868002,C-17A Globemaster,55,275,708,False,mlat
ae05a0,2026-06-22 01:55:48.955967,UNK C/S,61-0298,0147,20000,24.664471,54.949295,KC-135R Stratotanker,37,420,128,False,mlat
ae2fa7,2026-06-22 01:55:48.955973,RCH125,08-8195,3205,17675,34.909702,138.582153,C-17A Globemaster,59,383,-2109,False,mlat
ae0489,2026-06-22 01:55:48.955986,UNK C/S,63-8007,0146,Unavailable,22.8,54.2,KC-135R Stratotanker,,,0,False,mode_s
4d03c0,2026-06-22 01:55:48.955995,NATO22,LX-N90442,3707,30000,57.8,23.4,E-3G AWACS,344,360,96,False,mode_s
ae0689,2026-06-22 01:55:48.956001,UNK C/S,61-0300,7060,24500,23.6,55.3,KC-135R Stratotanker,120,424,0,False,mode_s
ae0391,2026-06-22 01:55:48.956005,UNK C/S,63-8039,3455,30000,23.8,55.5,KC-135R Stratotanker,295,480,-32,False,mode_s
ae057c,2026-06-22 01:55:48.956010,RCH5099,87-0031,0514,4425,31.9,-106.4,C-5M Galaxy,,,,False,mode_s
ae0687,2026-06-22 01:55:48.956015,UNK C/S,60-0349,3452,21025,25.6,51.1,KC-135R Stratotanker,130,430,-32,False,mode_s
ae0425,2026-06-22 01:55:48.956019,UNK C/S,60-0342,1400,24500,36.7,136.8,KC-135R Stratotanker,,,,False,mode_s
ae144d,2026-06-22 01:56:49.139368,RCH4616,05-5143,2410,32000,43.931908,-91.113319,C-17A Globemaster,279,432,0,False,mlat
ae1170,2026-06-22 01:56:49.139383,RCH3272,02-1098,1156,39025,40.652702,-80.681313,C-17A Globemaster,96,540,6,False,mlat
ae0818,2026-06-22 01:56:49.139389,RCH457,00-0182,2557,250,39.997475,-74.599083,C-17A Globemaster,341,97,-948,False,mlat
ae066f,2026-06-22 01:56:49.139394,OKIE63,62-3580,7077,3075,44.907333,-69.121788,KC-135R Stratotanker,60,244,-14,False,mlat
ae144f,2026-06-22 01:56:49.139399,RCH313,05-5145,2577,30000,55.61792,-7.278032,C-17A Globemaster,286,425,0,False,mlat
ae07e7,2026-06-22 01:56:49.139403,RCH215,95-0104,0511,33000,53.714333,-1.653667,C-17A Globemaster,111,491,0,False,mlat
ae1178,2026-06-22 01:56:49.139407,RCH162,02-1106,6437,6750,49.523426,7.969613,C-17A Globemaster,122,374,1634,False,mlat
ae05a0,2026-06-22 01:56:49.139412,UNK C/S,61-0298,0147,20000,24.767502,55.024994,KC-135R Stratotanker,37,420,0,False,mlat
ae2fa7,2026-06-22 01:56:49.139417,RCH125,08-8195,3205,15700,34.941662,138.681564,C-17A Globemaster,66,337,-1992,False,mlat
ae0489,2026-06-22 01:56:49.139427,UNK C/S,63-8007,0146,19500,23.0,54.4,KC-135R Stratotanker,60,380,-32,False,mode_s
4d03c0,2026-06-22 01:56:49.139435,NATO22,LX-N90442,3707,30000,57.9,23.0,E-3G AWACS,322,350,-32,False,mode_s
ae0689,2026-06-22 01:56:49.139441,UNK C/S,61-0300,7060,24500,23.6,55.6,KC-135R Stratotanker,60,412,-96,False,mode_s
ae0391,2026-06-22 01:56:49.139445,UNK C/S,63-8039,3455,30000,24.5,54.3,KC-135R Stratotanker,295,484,-160,False,mode_s
ae057c,2026-06-22 01:56:49.139450,RCH5099,87-0031,0514,Unavailable,31.8,-105.8,C-5M Galaxy,,,,False,mode_s
ae0687,2026-06-22 01:56:49.139455,UNK C/S,60-0349,3452,21025,27.3,48.7,KC-135R Stratotanker,130,430,-160,False,mode_s
ae0425,2026-06-22 01:56:49.139459,UNK C/S,60-0342,1400,24500,36.6,137.0,KC-135R Stratotanker,,,,False,mode_s
ae144d,2026-06-22 01:57:49.305319,RCH4616,05-5143,2410,31975,43.951283,-91.277451,C-17A Globemaster,281,433,-1,False,mlat
ae1170,2026-06-22 01:57:49.305338,RCH3272,02-1098,1156,39025,40.637287,-80.492615,C-17A Globemaster,95,552,-52,False,mlat
ae066f,2026-06-22 01:57:49.305346,OKIE63,62-3580,7077,3050,44.938412,-69.061089,KC-135R Stratotanker,81,167,-24,False,mlat
ae144f,2026-06-22 01:57:49.305353,RCH313,05-5145,2577,30000,55.647789,-7.474902,C-17A Globemaster,284,409,0,False,mlat
ae07e7,2026-06-22 01:57:49.305357,RCH215,95-0104,0511,33000,53.659149,-1.419926,C-17A Globemaster,113,480,0,False,mlat
ae1178,2026-06-22 01:57:49.305361,RCH162,02-1106,6437,8525,49.451603,8.04201,C-17A Globemaster,142,307,1618,False,mlat
ae05a0,2026-06-22 01:57:49.305367,UNK C/S,61-0298,0147,20000,24.796082,55.061489,KC-135R Stratotanker,37,420,-32,False,mlat
ae2fa7,2026-06-22 01:57:49.305372,RCH125,08-8195,3205,15000,35.000931,138.824112,C-17A Globemaster,62,472,-1826,False,mlat
ae0489,2026-06-22 01:57:49.305384,UNK C/S,63-8007,0146,19500,22.8,54.2,KC-135R Stratotanker,61,380,0,False,mode_s
4d03c0,2026-06-22 01:57:49.305391,NATO22,LX-N90442,3707,30000,57.8,21.4,E-3G AWACS,300,346,-96,False,mode_s
ae0689,2026-06-22 01:57:49.305396,UNK C/S,61-0300,7060,24525,23.7,56.3,KC-135R Stratotanker,358,426,0,False,mode_s
ae0391,2026-06-22 01:57:49.305401,UNK C/S,63-8039,3455,30000,23.5,55.9,KC-135R Stratotanker,295,488,0,False,mode_s
ae0687,2026-06-22 01:57:49.305404,UNK C/S,60-0349,3452,21025,25.3,51.7,KC-135R Stratotanker,130,430,0,False,mode_s
ae0425,2026-06-22 01:57:49.305408,UNK C/S,60-0342,1400,24500,37.1,137.4,KC-135R Stratotanker,,,,False,mode_s
ae144d,2026-06-22 01:58:49.539879,RCH4616,05-5143,2410,32000,43.971127,-91.449646,C-17A Globemaster,280,431,25,False,mlat
ae1170,2026-06-22 01:58:49.539900,RCH3272,02-1098,1156,39025,40.620792,-80.298531,C-17A Globemaster,95,532,0,False,mlat
ae066f,2026-06-22 01:58:49.539908,OKIE63,62-3580,7077,3075,44.914734,-68.992615,KC-135R Stratotanker,121,181,22,False,mlat
ae144f,2026-06-22 01:58:49.539915,RCH313,05-5145,2577,30000,55.677368,-7.672454,C-17A Globemaster,284,412,0,False,mlat
ae07e7,2026-06-22 01:58:49.539920,RCH215,95-0104,0511,33000,53.60997,-1.217056,C-17A Globemaster,114,503,0,False,mlat
ae1178,2026-06-22 01:58:49.539925,RCH162,02-1106,6437,10300,49.452381,8.178332,C-17A Globemaster,79,335,1799,False,mlat
ae2fa7,2026-06-22 01:58:49.539931,RCH125,08-8195,3205,14075,35.066792,138.91098,C-17A Globemaster,14,270,-154,False,mlat
ae0489,2026-06-22 01:58:49.539942,UNK C/S,63-8007,0146,19500,22.8,54.2,KC-135R Stratotanker,60,378,96,False,mode_s
