hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae04e8,2026-06-24 02:30:35.056311,UNK C/S,60-0356,1121,35000,39.976452,-92.945518,KC-135R Stratotanker,58,525,0,False,mlat
ae037f,2026-06-24 02:30:35.056316,WARHK02,64-14829,1617,26050,40.822769,-91.77948,WC-135R,93,445,-2048,False,adsb_icao
ae07fa,2026-06-24 02:30:35.056335,RHINO44,97-0048,6737,1600,40.682419,-86.145752,C-17A Globemaster,282,182,,False,adsb_icao
ae2fa2,2026-06-24 02:30:35.056347,MOOSE21,08-8190,5512,1200,33.604111,-80.999786,C-17A Globemaster,270,149,192,False,adsb_icao
ae20c7,2026-06-24 02:30:35.056356,FAMUS13,07-7186,1444,3225,38.677368,-77.123291,C-17A Globemaster,176,294,-1088,False,adsb_icao
ae0818,2026-06-24 02:30:35.056363,RCH4189,00-0182,4235,2125,40.321701,-75.84906,C-17A Globemaster,307,157,160,False,adsb_icao
ae538b,2026-06-24 02:30:35.056368,GRYHK74,168597,5353,6275,36.676506,-75.82618,E-2 Hawkeye,301,261,-1024,False,adsb_icao
ae0146,2026-06-24 02:30:35.056372,UNK C/S,59-1482,2104,2075,43.109741,-75.408081,KC-135R Stratotanker,147,205,244,False,mlat
ae123c,2026-06-24 02:30:35.056376,JEDI32,04-4131,4230,2050,40.054752,-74.641418,C-17A Globemaster,247,244,17,False,mlat
ae0592,2026-06-24 02:30:35.056381,UNK C/S,58-0103,3002,17075,39.631016,-74.605324,KC-135R Stratotanker,214,350,-160,False,mlat
ae0443,2026-06-24 02:30:35.056386,UNK C/S,00-9001,4043,25000,41.043854,-72.959648,C-32 AIR FORCE TWO,313,360,-32,False,mlat
ae10bb,2026-06-24 02:30:35.056393,RCH573,01-0192,6210,31000,46.279266,-64.406128,C-17A Globemaster,53,553,0,False,mlat
ae4f16,2026-06-24 02:30:35.056399,MCFAMC,10-0222,Unavailable,30044,56.083832,-27.085247,C-17A Globemaster,277,,,False,adsc
ae07dc,2026-06-24 02:30:35.056405,RCH220,93-0602,2577,29525,50.690624,6.681521,C-17A Globemaster,326,422,876,False,mlat
ae0500,2026-06-24 02:30:35.056411,UNK C/S,59-1495,5340,19975,31.100401,35.990284,KC-135R Stratotanker,262,388,-64,False,mode_s
ae07a7,2026-06-24 02:30:35.056416,UNK C/S,59-1498,3452,21025,25.113733,54.209934,KC-135R Stratotanker,87,412,-256,False,mode_s
87cdf3,2026-06-24 02:30:35.056424,JF201,54-3615,3631,27025,35.464333,137.375504,KC-46A Pegasus,69,513,-32,False,adsb_icao
ae1454,2026-06-24 02:30:35.056440,MANU12,05-5150,0401,1650,22.3,-157.1,C-17A Globemaster,,,,False,mode_s
ae0139,2026-06-24 02:30:35.056445,UNK C/S,63-8003,5447,26500,24.2,55.6,KC-135R Stratotanker,269,408,0,False,mode_s
ae0362,2026-06-24 02:30:35.056449,UNK C/S,59-1453,1311,8975,23.5,54.6,KC-135R Stratotanker,221,292,2560,False,mode_s
ae058b,2026-06-24 02:30:35.056454,UNK C/S,57-1514,0151,18500,26.1,54.6,KC-135R Stratotanker,129,364,-96,False,mode_s
ae0503,2026-06-24 02:30:35.056459,UNK C/S,60-0336,7546,35000,37.6,-115.8,KC-135R Stratotanker,,,,False,mode_s
ae07bb,2026-06-24 02:30:35.056463,UNK C/S,62-3561,1715,24500,23.4,55.5,KC-135R Stratotanker,58,430,416,False,mode_s
ae11d6,2026-06-24 02:30:35.056467,UNK C/S,75-0556,3635,30975,24.5,55.1,E-3G AWACS,,,,False,mode_s
ae1236,2026-06-24 02:30:35.056473,RCH5070,03-3125,1345,32975,47.5,-54.0,C-17A Globemaster,,,,False,mode_s
ae024d,2026-06-24 02:30:35.056479,UNK C/S,62-3506,0144,16525,24.9,55.1,KC-135R Stratotanker,,,,False,mode_s
ae013a,2026-06-24 02:30:35.056483,UNK C/S,59-1488,3440,24525,24.3,55.5,KC-135R Stratotanker,305,402,0,False,mode_s
ae5fa8,2026-06-24 02:30:35.056490,FLYER02,21-46061,3276,15000,25.4,58.3,KC-46A Pegasus,,,,False,mode_s
ae080e,2026-06-24 02:31:35.488537,SITKA32,99-0168,2304,34000,65.662628,-159.070923,C-17A Globemaster,312,445,,False,adsb_icao
ae042b,2026-06-24 02:31:35.488557,HOKU61,63-8030,4261,25025,22.271925,-158.787994,KC-135R Stratotanker,,,78,False,mode_s
ae0260,2026-06-24 02:31:35.488566,UNK C/S,61-0295,4547,Unavailable,64.343147,-146.903793,KC-135R Stratotanker,,,,False,mlat
adfeb3,2026-06-24 02:31:35.488585,GORDO23,73-1676,3617,24000,40.144272,-103.075439,E-4B Nightwatch,258,441,,False,adsb_icao
ae0570,2026-06-24 02:31:35.488592,CHILI86,86-0019,4517,2875,31.476608,-98.022331,C-5M Galaxy,155,220,-128,False,adsb_icao
ae065e,2026-06-24 02:31:35.488606,UNK C/S,60-0332,2353,35025,36.505726,-96.000954,KC-135R Stratotanker,66,536,9,False,mlat
ae04e8,2026-06-24 02:31:35.488613,UNK C/S,60-0356,1121,35000,40.047115,-92.783348,KC-135R Stratotanker,61,524,0,False,mlat
ae037f,2026-06-24 02:31:35.488618,WARHK02,64-14829,1617,23950,40.815308,-91.617371,WC-135R,93,434,-1472,False,adsb_icao
ae07fa,2026-06-24 02:31:35.488634,RHINO44,97-0048,6737,1625,40.654175,-86.195984,C-17A Globemaster,222,173,,False,adsb_icao
ae2fa2,2026-06-24 02:31:35.488644,MOOSE21,08-8190,1200,1200,33.604198,-81.046432,C-17A Globemaster,270,133,-64,False,adsb_icao
ae20c7,2026-06-24 02:31:35.488653,FAMUS13,07-7186,1444,2975,38.596691,-77.117004,C-17A Globemaster,176,292,-64,False,adsb_icao
ae538b,2026-06-24 02:31:35.488660,GRYHK74,168597,5353,6075,36.711327,-75.903488,E-2 Hawkeye,299,247,128,False,adsb_icao
ae0818,2026-06-24 02:31:35.488664,RCH4189,00-0182,4235,2075,40.345139,-75.897034,C-17A Globemaster,299,140,-128,False,adsb_icao
ae0146,2026-06-24 02:31:35.488667,UNK C/S,59-1482,2104,2125,43.062122,-75.370972,KC-135R Stratotanker,153,202,222,False,mlat
ae123c,2026-06-24 02:31:35.488671,JEDI32,04-4131,4230,2050,40.021252,-74.721191,C-17A Globemaster,216,273,0,False,mlat
ae0592,2026-06-24 02:31:35.488675,UNK C/S,58-0103,3002,17050,39.551559,-74.679176,KC-135R Stratotanker,218,409,0,False,mlat
ae0443,2026-06-24 02:31:35.488680,UNK C/S,00-9001,4043,25000,41.115028,-73.059395,C-32 AIR FORCE TWO,313,366,128,False,mlat
ae10bb,2026-06-24 02:31:35.488687,RCH573,01-0192,6210,31000,46.36581,-64.226959,C-17A Globemaster,56,543,0,False,mlat
ae4f16,2026-06-24 02:31:35.488691,MCFAMC,10-0222,Unavailable,30044,56.083832,-27.085247,C-17A Globemaster,277,,,False,adsc
ae07dc,2026-06-24 02:31:35.488696,RCH220,93-0602,2577,30425,50.792957,6.569663,C-17A Globemaster,324,424,1047,False,mlat
ae0500,2026-06-24 02:31:35.488702,UNK C/S,59-1495,5340,20025,31.069876,35.839577,KC-135R Stratotanker,262,396,672,False,mlat
87cdf3,2026-06-24 02:31:35.488709,JF201,54-3615,3631,27000,35.515457,137.541672,KC-46A Pegasus,69,514,-96,False,adsb_icao
ae1454,2026-06-24 02:31:35.488722,MANU12,05-5150,2151,4450,21.9,-157.3,C-17A Globemaster,,,,False,mode_s
ae0139,2026-06-24 02:31:35.488726,UNK C/S,63-8003,5447,26500,24.5,55.4,KC-135R Stratotanker,267,412,0,False,mode_s
ae0362,2026-06-24 02:31:35.488730,UNK C/S,59-1453,1311,10450,23.9,54.9,KC-135R Stratotanker,221,340,-128,False,mode_s
ae058b,2026-06-24 02:31:35.488734,UNK C/S,57-1514,0151,18500,24.3,55.0,KC-135R Stratotanker,109,366,0,False,mode_s
ae0503,2026-06-24 02:31:35.488739,UNK C/S,60-0336,7546,35000,37.1,-115.6,KC-135R Stratotanker,,,,False,mode_s
ae07bb,2026-06-24 02:31:35.488743,UNK C/S,62-3561,1715,24475,23.4,54.9,KC-135R Stratotanker,39,430,-32,False,mode_s
ae11d6,2026-06-24 02:31:35.488747,UNK C/S,75-0556,3635,30975,24.4,55.5,E-3G AWACS,,,,False,mode_s
ae1236,2026-06-24 02:31:35.488752,RCH5070,03-3125,1345,32975,47.3,-52.2,C-17A Globemaster,,,,False,mode_s
ae024d,2026-06-24 02:31:35.488759,UNK C/S,62-3506,0144,16525,25.2,55.0,KC-135R Stratotanker,,,,False,mode_s
ae013a,2026-06-24 02:31:35.488764,UNK C/S,59-1488,3440,24525,24.0,55.9,KC-135R Stratotanker,21,372,0,False,mode_s
ae07f5,2026-06-24 02:31:35.488768,RCH280,97-0043,Unavailable,300,44.5,-68.8,C-17A Globemaster,,,,False,mode_s
ae5fa8,2026-06-24 02:31:35.488773,FLYER02,21-46061,3276,15000,25.4,58.3,KC-46A Pegasus,,,,False,mode_s
ae07a7,2026-06-24 02:31:35.488777,UNK C/S,59-1498,3452,21000,23.9,55.3,KC-135R Stratotanker,87,410,0,False,mode_s
ae0489,2026-06-24 02:31:35.488782,UNK C/S,63-8007,1604,Unavailable,25.5,50.5,KC-135R Stratotanker,,,,False,mode_s
ae080e,2026-06-24 02:32:36.002164,SITKA32,99-0168,2304,32750,65.747543,-159.292923,C-17A Globemaster,312,454,0,False,adsb_icao
ae042b,2026-06-24 02:32:36.002183,HOKU61,63-8030,4261,25050,22.047012,-158.769958,KC-135R Stratotanker,,,21,False,mlat
ae1454,2026-06-24 02:32:36.002190,MANU12,05-5150,2151,6550,21.566595,-157.774368,C-17A Globemaster,347,177,1471,False,mlat
ae0260,2026-06-24 02:32:36.002199,UNK C/S,61-0295,4547,Unavailable,64.434074,-146.990845,KC-135R Stratotanker,336,233,,False,mlat
adfeb3,2026-06-24 02:32:36.002218,GORDO23,73-1676,3617,24000,40.11993,-103.232597,E-4B Nightwatch,258,442,,False,adsb_icao
ae0570,2026-06-24 02:32:36.002225,CHILI86,86-0019,4517,2875,31.419224,-97.995796,C-5M Galaxy,159,217,0,False,adsb_icao
ae065e,2026-06-24 02:32:36.002242,UNK C/S,60-0332,2353,35000,36.559696,-95.838013,KC-135R Stratotanker,67,520,-25,False,mlat
ae04e8,2026-06-24 02:32:36.002248,UNK C/S,60-0356,1121,35025,40.120892,-92.620659,KC-135R Stratotanker,57,530,75,False,mlat
ae037f,2026-06-24 02:32:36.002253,WARHK02,64-14829,1617,22325,40.807068,-91.462524,WC-135R,93,410,-2368,False,adsb_icao
ae07fa,2026-06-24 02:32:36.002268,RHINO44,97-0048,6737,1575,40.617527,-86.236305,C-17A Globemaster,177,176,,False,adsb_icao
ae2fa2,2026-06-24 02:32:36.002280,MOOSE21,08-8190,1200,1150,33.604107,-81.091515,C-17A Globemaster,270,133,-320,False,adsb_icao
ae20c7,2026-06-24 02:32:36.002291,FAMUS13,07-7186,1444,2975,38.529938,-77.078918,C-17A Globemaster,98,266,64,False,adsb_icao
ae538b,2026-06-24 02:32:36.002298,GRYHK74,168597,5353,6025,36.745285,-75.980186,E-2 Hawkeye,298,258,192,False,adsb_icao
ae0818,2026-06-24 02:32:36.002302,RCH4189,00-0182,4235,1150,40.361164,-75.929947,C-17A Globemaster,301,119,,False,adsb_icao
ae0146,2026-06-24 02:32:36.002307,UNK C/S,59-1482,2104,2125,43.035831,-75.317947,KC-135R Stratotanker,73,212,75,False,mlat
ae123c,2026-06-24 02:32:36.002311,JEDI32,04-4131,4230,2050,39.970982,-74.787857,C-17A Globemaster,226,257,0,False,mlat
ae0592,2026-06-24 02:32:36.002316,UNK C/S,58-0103,3002,17075,39.455585,-74.768173,KC-135R Stratotanker,215,392,32,False,mlat
ae0443,2026-06-24 02:32:36.002320,UNK C/S,00-9001,4043,25025,41.196201,-73.137978,C-32 AIR FORCE TWO,341,388,416,False,mlat
ae07f5,2026-06-24 02:32:36.002325,RCH280,97-0043,1453,1175,44.837086,-68.858551,C-17A Globemaster,321,331,836,False,mlat
ae10bb,2026-06-24 02:32:36.002331,RCH573,01-0192,6210,31500,46.445175,-64.057068,C-17A Globemaster,55,531,1119,False,mlat
ae4f16,2026-06-24 02:32:36.002336,MCFAMC,10-0222,Unavailable,30044,56.083832,-27.085247,C-17A Globemaster,277,,,False,adsc
ae07dc,2026-06-24 02:32:36.002342,RCH220,93-0602,2577,31525,50.890144,6.463632,C-17A Globemaster,325,416,1264,False,mlat
ae0500,2026-06-24 02:32:36.002348,UNK C/S,59-1495,5340,20975,31.08182,35.631912,KC-135R Stratotanker,262,402,-128,False,mlat
87cdf3,2026-06-24 02:32:36.002356,JF201,54-3615,3631,27025,35.566635,137.70813,KC-46A Pegasus,69,514,-32,False,adsb_icao
ae0139,2026-06-24 02:32:36.002369,UNK C/S,63-8003,5447,26500,25.2,56.5,KC-135R Stratotanker,230,412,-32,False,mode_s
ae0362,2026-06-24 02:32:36.002373,UNK C/S,59-1453,1311,10425,23.4,54.9,KC-135R Stratotanker,310,352,0,False,mode_s
87cc08,2026-06-24 02:32:36.002378,UNK C/S,87-3602,1200,Unavailable,34.9,136.3,KC-46A Pegasus,,,,False,mode_s
ae058b,2026-06-24 02:32:36.002382,UNK C/S,57-1514,0151,18500,25.1,55.1,KC-135R Stratotanker,109,368,32,False,mode_s
ae0503,2026-06-24 02:32:36.002387,UNK C/S,60-0336,7546,35000,37.5,-116.3,KC-135R Stratotanker,,,,False,mode_s
ae07bb,2026-06-24 02:32:36.002391,UNK C/S,62-3561,1715,24500,23.4,54.4,KC-135R Stratotanker,39,426,-64,False,mode_s
ae11d6,2026-06-24 02:32:36.002395,UNK C/S,75-0556,3635,30975,24.8,55.7,E-3G AWACS,,,,False,mode_s
ae1236,2026-06-24 02:32:36.002400,RCH5070,03-3125,1345,32975,47.3,-52.2,C-17A Globemaster,,,,False,mode_s
ae024d,2026-06-24 02:32:36.002407,UNK C/S,62-3506,0144,16525,24.3,55.1,KC-135R Stratotanker,,,,False,mode_s
ae013a,2026-06-24 02:32:36.002412,UNK C/S,59-1488,3440,24525,24.6,55.5,KC-135R Stratotanker,86,374,-32,False,mode_s
ae5fa8,2026-06-24 02:32:36.002418,FLYER02,21-46061,3276,15000,25.5,58.1,KC-46A Pegasus,,,,False,mode_s
ae07a7,2026-06-24 02:32:36.002422,UNK C/S,59-1498,3452,21000,23.8,55.0,KC-135R Stratotanker,87,410,128,False,mode_s
ae080e,2026-06-24 02:33:36.389733,SITKA32,99-0168,2304,30775,65.832077,-159.518738,C-17A Globemaster,312,452,,False,adsb_icao
ae042b,2026-06-24 02:33:36.389753,HOKU61,63-8030,4261,25000,21.953568,-158.656464,KC-135R Stratotanker,,,23,False,mlat
ae1454,2026-06-24 02:33:36.389760,MANU12,05-5150,2151,7775,21.635208,-157.791351,C-17A Globemaster,348,298,1147,False,mlat
adfeb3,2026-06-24 02:33:36.389781,GORDO23,73-1676,3617,24000,40.095303,-103.390709,E-4B Nightwatch,258,446,,False,adsb_icao
ae0570,2026-06-24 02:33:36.389788,CHILI86,86-0019,4517,2850,31.362848,-97.970528,C-5M Galaxy,158,218,0,False,adsb_icao
ae065e,2026-06-24 02:33:36.389802,UNK C/S,60-0332,2353,35025,36.622189,-95.659332,KC-135R Stratotanker,66,529,0,False,mlat
ae04e8,2026-06-24 02:33:36.389810,UNK C/S,60-0356,1121,35000,40.186554,-92.453827,KC-135R Stratotanker,65,527,0,False,mlat
ae037f,2026-06-24 02:33:36.389815,WARHK02,64-14829,1617,20500,40.799423,-91.315063,WC-135R,93,395,-2240,False,adsb_icao
ae07fa,2026-06-24 02:33:36.389831,RHINO44,97-0048,6737,1400,40.615311,-86.194153,C-17A Globemaster,44,128,,False,adsb_icao
ae2fa2,2026-06-24 02:33:36.389842,MOOSE21,08-8190,1200,1550,33.605736,-81.141525,C-17A Globemaster,274,170,832,False,adsb_icao
ae20c7,2026-06-24 02:33:36.389854,FAMUS13,07-7186,1444,2975,38.535709,-76.986023,C-17A Globemaster,84,260,0,False,adsb_icao
ae538b,2026-06-24 02:33:36.389882,GRYHK74,168597,5353,5850,36.77948,-76.058586,E-2 Hawkeye,299,262,-1792,False,adsb_icao
ae0146,2026-06-24 02:33:36.389887,UNK C/S,59-1482,2104,2025,43.071301,-75.284874,KC-135R Stratotanker,345,212,-36,False,mlat
ae0592,2026-06-24 02:33:36.389892,UNK C/S,58-0103,3002,17075,39.395088,-74.877968,KC-135R Stratotanker,254,384,96,False,mlat
ae123c,2026-06-24 02:33:36.389897,JEDI32,04-4131,4230,2050,39.918747,-74.843292,C-17A Globemaster,200,225,0,False,mlat
ae0443,2026-06-24 02:33:36.389902,UNK C/S,00-9001,4043,25025,41.303089,-73.183174,C-32 AIR FORCE TWO,342,390,0,False,mlat
ae07f5,2026-06-24 02:33:36.389907,RCH280,97-0043,1453,2375,44.872635,-68.805527,C-17A Globemaster,62,287,974,False,mlat
ae10bb,2026-06-24 02:33:36.389913,RCH573,01-0192,6210,32050,46.521736,-63.891159,C-17A Globemaster,56,528,383,False,mlat
ae4f16,2026-06-24 02:33:36.389918,MCFAMC,10-0222,Unavailable,30044,56.083832,-27.085247,C-17A Globemaster,277,,,False,adsc
ae07dc,2026-06-24 02:33:36.389924,RCH220,93-0602,2577,32375,50.979897,6.365137,C-17A Globemaster,327,429,819,False,mlat
ae0500,2026-06-24 02:33:36.389930,UNK C/S,59-1495,5340,21000,31.034956,35.534908,KC-135R Stratotanker,321,412,0,False,mlat
ae07a7,2026-06-24 02:33:36.389934,UNK C/S,59-1498,3452,21025,25.120796,54.70694,KC-135R Stratotanker,87,410,64,False,mlat
87cdf3,2026-06-24 02:33:36.389943,JF201,54-3615,3631,27000,35.619553,137.867371,KC-46A Pegasus,66,513,-64,False,adsb_icao
ae0139,2026-06-24 02:33:36.389955,UNK C/S,63-8003,5447,26400,24.4,55.7,KC-135R Stratotanker,236,410,-1376,False,mode_s
ae0362,2026-06-24 02:33:36.389958,UNK C/S,59-1453,1311,12625,24.0,55.0,KC-135R Stratotanker,2,342,2816,False,mode_s
ae058b,2026-06-24 02:33:36.389965,UNK C/S,57-1514,0151,18500,26.0,54.9,KC-135R Stratotanker,109,368,0,False,mode_s
ae0503,2026-06-24 02:33:36.389972,UNK C/S,60-0336,7546,35000,37.8,-116.6,KC-135R Stratotanker,,,,False,mode_s
ae07bb,2026-06-24 02:33:36.389977,UNK C/S,62-3561,1715,24500,26.4,54.8,KC-135R Stratotanker,39,422,-160,False,mode_s
ae11d6,2026-06-24 02:33:36.389981,UNK C/S,75-0556,3635,30975,24.2,55.5,E-3G AWACS,,,,False,mode_s
ae1236,2026-06-24 02:33:36.389987,RCH5070,03-3125,1345,32975,47.3,-52.2,C-17A Globemaster,,,,False,mode_s
ae024d,2026-06-24 02:33:36.389994,UNK C/S,62-3506,0144,16525,26.4,54.9,KC-135R Stratotanker,,,,False,mode_s
ae013a,2026-06-24 02:33:36.389998,UNK C/S,59-1488,3440,24525,24.2,55.3,KC-135R Stratotanker,98,382,0,False,mode_s
ae5fa8,2026-06-24 02:33:36.390004,FLYER02,21-46061,3276,15025,24.8,57.0,KC-46A Pegasus,,,,False,mode_s
ae0260,2026-06-24 02:33:36.390009,UNK C/S,61-0295,4547,Unavailable,64.1,-148.0,KC-135R Stratotanker,,,,False,mode_s
ae080e,2026-06-24 02:34:36.835182,SITKA32,99-0168,2304,28800,65.917236,-159.748657,C-17A Globemaster,312,460,-1920,False,adsb_icao
ae042b,2026-06-24 02:34:36.835199,HOKU61,63-8030,3625,25025,21.886084,-158.579987,KC-135R Stratotanker,,,-11,False,mlat
ae1454,2026-06-24 02:34:36.835206,MANU12,05-5150,2151,7950,21.697733,-157.831406,C-17A Globemaster,323,361,11,False,mlat
adfeb3,2026-06-24 02:34:36.835226,GORDO23,73-1676,3617,24000,40.070164,-103.550453,E-4B Nightwatch,258,446,64,False,adsb_icao
ae0570,2026-06-24 02:34:36.835233,CHILI86,86-0019,4517,2825,31.306705,-97.944435,C-5M Galaxy,157,199,64,False,adsb_icao
ae065e,2026-06-24 02:34:36.835246,UNK C/S,60-0332,2353,35025,36.678452,-95.493881,KC-135R Stratotanker,68,517,0,False,mlat
ae04e8,2026-06-24 02:34:36.835252,UNK C/S,60-0356,1121,35000,40.253048,-92.280884,KC-135R Stratotanker,63,528,0,False,mlat
ae037f,2026-06-24 02:34:36.835256,WARHK02,64-14829,1617,18625,40.791679,-91.170166,WC-135R,94,385,-1856,False,adsb_icao
ae07fa,2026-06-24 02:34:36.835271,RHINO44,97-0048,6737,800,40.63353,-86.170898,C-17A Globemaster,44,128,,False,adsb_icao
ae2fa2,2026-06-24 02:34:36.835281,MOOSE21,08-8190,1200,1825,33.589859,-81.187653,C-17A Globemaster,179,196,-192,False,adsb_icao
ae20c7,2026-06-24 02:34:36.835291,FAMUS13,07-7186,1444,2975,38.549629,-76.90918,C-17A Globemaster,38,200,-512,False,adsb_icao
ae538b,2026-06-24 02:34:36.835297,GRYHK74,168597,5353,4075,36.814346,-76.14151,E-2 Hawkeye,297,267,-3328,False,adsb_icao
ae0146,2026-06-24 02:34:36.835302,UNK C/S,59-1482,2104,1975,43.108833,-75.243401,KC-135R Stratotanker,67,196,69,False,mlat
ae0592,2026-06-24 02:34:36.835307,UNK C/S,58-0103,3002,17050,39.370548,-75.011772,KC-135R Stratotanker,256,386,0,False,mlat
ae123c,2026-06-24 02:34:36.835311,JEDI32,04-4131,4230,2050,39.87384,-74.783005,C-17A Globemaster,109,292,76,False,mlat
ae0443,2026-06-24 02:34:36.835316,UNK C/S,00-9001,4043,25025,41.402264,-73.225357,C-32 AIR FORCE TWO,342,390,32,False,mlat
ae07f5,2026-06-24 02:34:36.835321,RCH280,97-0043,1453,4650,44.908695,-68.722069,C-17A Globemaster,60,251,2278,False,mlat
ae10bb,2026-06-24 02:34:36.835326,RCH573,01-0192,6210,32450,46.616741,-63.686832,C-17A Globemaster,57,537,422,False,mlat
ae4f16,2026-06-24 02:34:36.835331,MCFAMC,10-0222,Unavailable,30044,56.083832,-27.085247,C-17A Globemaster,277,,,False,adsc
ae07dc,2026-06-24 02:34:36.835337,RCH220,93-0602,2577,33325,51.079018,6.257907,C-17A Globemaster,324,445,962,False,mlat
ae0500,2026-06-24 02:34:36.835343,UNK C/S,59-1495,5340,21000,31.137579,35.441696,KC-135R Stratotanker,2,428,64,False,mlat
ae07a7,2026-06-24 02:34:36.835347,UNK C/S,59-1498,3452,21025,25.138111,54.774494,KC-135R Stratotanker,87,410,-32,False,mlat
ae07bb,2026-06-24 02:34:36.835351,UNK C/S,62-3561,1715,24500,24.491629,54.820656,KC-135R Stratotanker,39,420,160,False,mlat
87cdf3,2026-06-24 02:34:36.835359,JF201,54-3615,3631,27025,35.677734,138.02948,KC-46A Pegasus,65,511,0,False,adsb_icao
ae0139,2026-06-24 02:34:36.835371,UNK C/S,63-8003,5447,26000,24.3,55.6,KC-135R Stratotanker,242,412,-32,False,mode_s
ae0362,2026-06-24 02:34:36.835375,UNK C/S,59-1453,1311,14975,23.3,55.0,KC-135R Stratotanker,18,340,2976,False,mode_s
ae058b,2026-06-24 02:34:36.835381,UNK C/S,57-1514,0151,18500,25.0,55.0,KC-135R Stratotanker,110,370,-64,False,mode_s
ae0503,2026-06-24 02:34:36.835386,UNK C/S,60-0336,7546,35000,37.8,-116.6,KC-135R Stratotanker,,,,False,mode_s
ae11d6,2026-06-24 02:34:36.835391,UNK C/S,75-0556,3635,30975,24.4,55.3,E-3G AWACS,,,,False,mode_s
ae1236,2026-06-24 02:34:36.835396,RCH5070,03-3125,1345,32975,47.3,-52.2,C-17A Globemaster,,,,False,mode_s
ae024d,2026-06-24 02:34:36.835403,UNK C/S,62-3506,0144,16525,25.4,55.0,KC-135R Stratotanker,,,,False,mode_s
ae013a,2026-06-24 02:34:36.835407,UNK C/S,59-1488,3440,24500,24.4,55.4,KC-135R Stratotanker,158,408,0,False,mode_s
ae0489,2026-06-24 02:34:36.835412,UNK C/S,63-8007,1604,23975,25.4,50.5,KC-135R Stratotanker,,,,False,mode_s
ae5fa8,2026-06-24 02:34:36.835418,FLYER02,21-46061,3276,15000,25.2,57.2,KC-46A Pegasus,,,,False,mode_s
ae0260,2026-06-24 02:34:36.835422,UNK C/S,61-0295,4547,Unavailable,64.1,-147.9,KC-135R Stratotanker,,,,False,mode_s
ae080e,2026-06-24 02:35:37.227610,SITKA32,99-0168,2304,26775,66.003532,-159.983505,C-17A Globemaster,311,455,,False,adsb_icao
ae042b,2026-06-24 02:35:37.227629,HOKU61,63-8030,3625,25000,21.830729,-158.463882,KC-135R Stratotanker,111,351,-25,False,mlat
ae1454,2026-06-24 02:35:37.227636,MANU12,05-5150,2151,7950,21.646557,-157.890244,C-17A Globemaster,203,206,-1,False,mlat
adfeb3,2026-06-24 02:35:37.227658,GORDO23,73-1676,3617,24000,40.044979,-103.708817,E-4B Nightwatch,258,444,,False,adsb_icao
ae0570,2026-06-24 02:35:37.227665,CHILI86,86-0019,4517,2850,31.259354,-97.922218,C-5M Galaxy,156,163,-128,False,adsb_icao
ae065e,2026-06-24 02:35:37.227678,UNK C/S,60-0332,2353,35025,36.730572,-95.342453,KC-135R Stratotanker,67,514,0,False,mlat
ae04e8,2026-06-24 02:35:37.227684,UNK C/S,60-0356,1121,35000,40.31459,-92.118828,KC-135R Stratotanker,64,517,0,False,mlat
ae037f,2026-06-24 02:35:37.227689,WARHK02,64-14829,1617,16625,40.784973,-91.029655,WC-135R,93,382,-1856,False,adsb_icao
ae07fa,2026-06-24 02:35:37.227704,RHINO44,97-0048,6737,1650,40.671528,-86.132561,C-17A Globemaster,349,157,,False,adsb_icao
ae2fa2,2026-06-24 02:35:37.227716,MOOSE21,08-8190,1200,1800,33.552246,-81.139755,C-17A Globemaster,118,206,-64,False,adsb_icao
ae20c7,2026-06-24 02:35:37.227727,FAMUS13,07-7186,1444,2475,38.595577,-76.870117,C-17A Globemaster,6,196,192,False,adsb_icao
ae538b,2026-06-24 02:35:37.227733,GRYHK74,168597,5353,2225,36.844254,-76.222229,E-2 Hawkeye,293,245,-320,False,adsb_icao
ae0146,2026-06-24 02:35:37.227739,UNK C/S,59-1482,2104,2000,43.142853,-75.279388,KC-135R Stratotanker,291,154,-125,False,mlat
ae0592,2026-06-24 02:35:37.227743,UNK C/S,58-0103,3002,17050,39.343456,-75.146095,KC-135R Stratotanker,256,388,32,False,mlat
ae123c,2026-06-24 02:35:37.227747,JEDI32,04-4131,4230,2050,39.909962,-74.722656,C-17A Globemaster,28,227,0,False,mlat
ae0443,2026-06-24 02:35:37.227752,UNK C/S,00-9001,4043,25000,41.510418,-73.270462,C-32 AIR FORCE TWO,342,390,64,False,mlat
