hex,datetime,callsign,tail number,squawk,altitude,latitude,longitude,type,heading,ground speed,vertical rate,emergency,source
ae07ab,2026-07-30 01:44:15.412226,RCH433,60-0331,0713,38000,47.411453,-71.20472,KC-135R Stratotanker,252,424,0,False,adsb_icao
ae04c4,2026-07-30 01:44:15.412238,UNK C/S,59-1475,0424,8050,52.027306,0.168326,KC-135R Stratotanker,30,308,-800,False,mlat
ae145b,2026-07-30 01:44:15.412251,RCH679,06-6157,0431,35000,36.190151,134.407562,C-17A Globemaster,57,448,0,False,mlat
ae63ba,2026-07-30 01:44:15.412263,UNK C/S,20-46078,1200,Unavailable,38.7,-122.5,KC-46A Pegasus,,,,False,mode_s
ae04e4,2026-07-30 01:44:15.412268,UNK C/S,59-1469,7716,28000,27.1,50.1,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:44:15.412273,RCH441,10-0217,3265,34000,32.3,31.8,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:44:15.412277,UNK C/S,79-0001,5405,23975,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:44:15.412282,RCH466,89-1190,3302,35000,31.7,32.5,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:44:15.412290,UNK C/S,58-0071,6637,1475,32.0,-83.4,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:45:15.814465,SITKA42,00-0185,0123,3525,61.430008,-150.026138,C-17A Globemaster,304,234,-256,False,adsb_icao
afea51,2026-07-30 01:45:15.814510,UNK C/S,,1457,15775,35.296448,-106.342735,E-6B TACAMO,210,306,-135,False,mlat
ae080e,2026-07-30 01:45:15.814520,RCH5056,99-0168,2637,34000,43.233959,-103.531319,C-17A Globemaster,309,422,16,False,mlat
ae01cb,2026-07-30 01:45:15.814529,TOPCT35,62-4135,4553,29975,42.510059,-98.775269,RC-135 Rivet Joint,121,410,128,False,adsb_icao
ae01d3,2026-07-30 01:45:15.814568,COBRA29,62-4129,7001,8125,39.883537,-83.735596,RC-135 Rivet Joint,209,290,-832,False,adsb_icao
ae038c,2026-07-30 01:45:15.814574,UNK C/S,62-3573,7122,23000,32.077614,-83.29361,KC-135R Stratotanker,105,372,-34,False,mlat
adfeb5,2026-07-30 01:45:15.814584,GORDO33,74-0787,3652,25000,39.051041,-79.666222,E-4B Nightwatch,94,383,0,False,adsb_icao
ae07ab,2026-07-30 01:45:15.814596,RCH433,60-0331,0713,38000,47.374676,-71.370499,KC-135R Stratotanker,251,425,-64,False,adsb_icao
ae04c4,2026-07-30 01:45:15.814608,UNK C/S,59-1475,0424,8025,52.094685,0.232846,KC-135R Stratotanker,30,256,224,False,mlat
ae145b,2026-07-30 01:45:15.814623,RCH679,06-6157,0431,35000,36.276203,134.556885,C-17A Globemaster,54,466,0,False,mlat
ae04e4,2026-07-30 01:45:15.814637,UNK C/S,59-1469,7716,28000,27.5,49.2,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:45:15.814642,RCH441,10-0217,3265,34000,32.1,31.9,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:45:15.814646,UNK C/S,79-0001,5405,23975,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:45:15.814651,RCH466,89-1190,3302,35000,31.7,32.6,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:45:15.814658,UNK C/S,58-0071,6637,1475,32.2,-83.7,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:46:16.138964,SITKA42,00-0185,0123,3550,61.459148,-150.150253,C-17A Globemaster,277,248,64,False,adsb_icao
afea51,2026-07-30 01:46:16.139008,UNK C/S,,1457,14675,35.215645,-106.364136,E-6B TACAMO,193,303,-1183,False,mlat
ae080e,2026-07-30 01:46:16.139017,RCH5056,99-0168,2637,33975,43.305431,-103.657021,C-17A Globemaster,303,405,-77,False,mlat
ae01cb,2026-07-30 01:46:16.139027,TOPCT35,62-4135,4553,30000,42.443985,-98.650543,RC-135 Rivet Joint,135,408,-128,False,adsb_icao
ae07ea,2026-07-30 01:46:16.139056,RCH797,95-0107,2246,34000,10.944992,-87.774323,C-17A Globemaster,324,458,,False,adsb_icao
ae01d3,2026-07-30 01:46:16.139069,COBRA29,62-4129,7001,7050,39.814732,-83.786804,RC-135 Rivet Joint,213,282,-1408,False,adsb_icao
ae038c,2026-07-30 01:46:16.139095,UNK C/S,62-3573,7122,23000,32.077446,-83.166451,KC-135R Stratotanker,105,365,40,False,mlat
ae123d,2026-07-30 01:46:16.139103,BANNR20,04-4132,Unavailable,Unavailable,33.94318,-81.11821,C-17A Globemaster,180,,,False,other
adfeb5,2026-07-30 01:46:16.139109,GORDO33,74-0787,3652,25000,39.042522,-79.530151,E-4B Nightwatch,94,384,-64,False,adsb_icao
ae07ab,2026-07-30 01:46:16.139123,RCH433,60-0331,0713,38000,47.337708,-71.535828,KC-135R Stratotanker,251,426,64,False,adsb_icao
ae04c4,2026-07-30 01:46:16.139134,UNK C/S,59-1475,0424,8000,52.155933,0.291387,KC-135R Stratotanker,32,266,-160,False,mlat
ae145b,2026-07-30 01:46:16.139147,RCH679,06-6157,0431,35000,36.32534,134.723816,C-17A Globemaster,73,490,0,False,mlat
ae04e4,2026-07-30 01:46:16.139158,UNK C/S,59-1469,7716,28025,27.2,50.1,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:46:16.139163,RCH441,10-0217,3265,34000,33.0,33.9,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:46:16.139167,UNK C/S,79-0001,5405,23950,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:46:16.139173,RCH466,89-1190,3302,35000,31.7,32.6,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:46:16.139182,UNK C/S,58-0071,6637,1075,32.1,-83.6,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:47:16.526208,SITKA42,00-0185,0123,3525,61.466492,-150.297089,C-17A Globemaster,293,256,128,False,adsb_icao
afea51,2026-07-30 01:47:16.526250,UNK C/S,,1457,13475,35.132175,-106.382446,E-6B TACAMO,190,294,-1215,False,mlat
ae080e,2026-07-30 01:47:16.526260,RCH5056,99-0168,2637,34000,43.339935,-103.80545,C-17A Globemaster,276,409,0,False,mlat
ae01cb,2026-07-30 01:47:16.526272,TOPCT35,62-4135,4553,29975,42.362137,-98.542618,RC-135 Rivet Joint,135,407,-128,False,adsb_icao
ae07ea,2026-07-30 01:47:16.526299,RCH797,95-0107,2246,34000,11.092941,-87.881531,C-17A Globemaster,324,458,,False,adsb_icao
ae01d3,2026-07-30 01:47:16.526312,COBRA29,62-4129,7001,5850,39.754822,-83.852051,RC-135 Rivet Joint,220,277,-1024,False,adsb_icao
ae038c,2026-07-30 01:47:16.526318,UNK C/S,62-3573,7122,23000,32.054317,-83.041473,KC-135R Stratotanker,100,365,-17,False,mlat
adfeb5,2026-07-30 01:47:16.526327,GORDO33,74-0787,3652,25000,39.033867,-79.392517,E-4B Nightwatch,94,384,0,False,adsb_icao
ae07ab,2026-07-30 01:47:16.526341,RCH433,60-0331,0713,38000,47.300331,-71.701851,KC-135R Stratotanker,251,427,0,False,adsb_icao
ae04c4,2026-07-30 01:47:16.526352,UNK C/S,59-1475,0424,7975,52.202122,0.390642,KC-135R Stratotanker,56,268,0,False,mlat
ae145b,2026-07-30 01:47:16.526366,RCH679,06-6157,0431,35000,36.35495,134.835266,C-17A Globemaster,73,554,0,False,mlat
ae04e4,2026-07-30 01:47:16.526378,UNK C/S,59-1469,7716,28000,26.6,50.4,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:47:16.526382,RCH441,10-0217,3265,34000,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:47:16.526386,UNK C/S,79-0001,5405,23950,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:47:16.526390,RCH466,89-1190,3302,35000,31.7,33.3,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:47:16.526399,UNK C/S,58-0071,6637,1125,32.5,-83.4,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:48:16.906219,SITKA42,00-0185,0123,3475,61.494576,-150.430496,C-17A Globemaster,292,247,-384,False,adsb_icao
afea51,2026-07-30 01:48:16.906265,UNK C/S,,1457,12250,35.050728,-106.399849,E-6B TACAMO,191,290,-1202,False,mlat
ae080e,2026-07-30 01:48:16.906276,RCH5056,99-0168,2637,33975,43.328426,-103.966301,C-17A Globemaster,257,424,-58,False,mlat
ae01cb,2026-07-30 01:48:16.906290,TOPCT35,62-4135,4553,30000,42.282001,-98.434181,RC-135 Rivet Joint,134,410,-256,False,adsb_icao
ae07ea,2026-07-30 01:48:16.906315,RCH797,95-0107,2246,34000,11.20531,-87.962997,C-17A Globemaster,324,458,,False,adsb_icao
ae01d3,2026-07-30 01:48:16.906330,COBRA29,62-4129,7001,5325,39.700634,-83.912231,RC-135 Rivet Joint,220,221,-1088,False,adsb_icao
ae038c,2026-07-30 01:48:16.906337,UNK C/S,62-3573,7122,20625,32.09013,-82.927879,KC-135R Stratotanker,58,407,-3792,False,mlat
adfeb5,2026-07-30 01:48:16.906347,GORDO33,74-0787,3652,25025,39.024975,-79.255066,E-4B Nightwatch,94,382,64,False,adsb_icao
ae07ab,2026-07-30 01:48:16.906360,RCH433,60-0331,0713,38000,47.262577,-71.868195,KC-135R Stratotanker,251,428,0,False,adsb_icao
ae04c4,2026-07-30 01:48:16.906372,UNK C/S,59-1475,0424,7075,52.241615,0.488177,KC-135R Stratotanker,55,254,-1152,False,mlat
ae145b,2026-07-30 01:48:16.906388,RCH679,06-6157,0431,35000,36.4286,134.977982,C-17A Globemaster,61,442,0,False,mlat
ae04e4,2026-07-30 01:48:16.906401,UNK C/S,59-1469,7716,28000,26.7,50.2,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:48:16.906405,RCH441,10-0217,3265,34000,33.0,33.9,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:48:16.906410,UNK C/S,79-0001,5405,23950,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:48:16.906415,RCH466,89-1190,3302,35000,31.7,33.2,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:48:16.906424,UNK C/S,58-0071,6637,1425,32.3,-83.5,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:49:17.331128,SITKA42,00-0185,0123,3500,61.518631,-150.56488,C-17A Globemaster,288,241,0,False,adsb_icao
afea51,2026-07-30 01:49:17.331169,UNK C/S,,1457,11850,34.984756,-106.450737,E-6B TACAMO,240,323,-36,False,mlat
ae080e,2026-07-30 01:49:17.331179,RCH5056,99-0168,2637,34000,43.313492,-104.099007,C-17A Globemaster,261,375,0,False,mlat
ae01cb,2026-07-30 01:49:17.331193,TOPCT35,62-4135,4553,29975,42.200909,-98.32489,RC-135 Rivet Joint,135,405,-128,False,adsb_icao
ae07ea,2026-07-30 01:49:17.331213,RCH797,95-0107,2246,34000,11.282593,-88.019096,C-17A Globemaster,324,457,,False,adsb_icao
ae01d3,2026-07-30 01:49:17.331228,COBRA29,62-4129,7001,4025,39.657806,-83.96003,RC-135 Rivet Joint,220,195,128,False,adsb_icao
ae038c,2026-07-30 01:49:17.331233,UNK C/S,62-3573,7122,17325,32.125156,-82.829208,KC-135R Stratotanker,72,316,-2833,False,mlat
adfeb5,2026-07-30 01:49:17.331242,GORDO33,74-0787,3652,25025,39.016037,-79.117737,E-4B Nightwatch,94,385,64,False,adsb_icao
ae07ab,2026-07-30 01:49:17.331254,RCH433,60-0331,0713,38000,47.224411,-72.035019,KC-135R Stratotanker,251,428,64,False,adsb_icao
ae04c4,2026-07-30 01:49:17.331264,UNK C/S,59-1475,0424,5800,52.262234,0.583548,KC-135R Stratotanker,95,232,-1152,False,mlat
ae145b,2026-07-30 01:49:17.331277,RCH679,06-6157,0431,35000,36.49181,135.137329,C-17A Globemaster,65,479,0,False,mlat
ae04e4,2026-07-30 01:49:17.331288,UNK C/S,59-1469,7716,28000,27.5,49.1,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:49:17.331292,RCH441,10-0217,3265,34000,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:49:17.331296,UNK C/S,79-0001,5405,24025,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:49:17.331300,RCH466,89-1190,3302,35000,31.7,33.2,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:49:17.331310,UNK C/S,58-0071,6637,1475,32.4,-83.5,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:50:17.645673,SITKA42,00-0185,1200,3275,61.546761,-150.692444,C-17A Globemaster,296,247,-384,False,adsb_icao
afea51,2026-07-30 01:50:17.645714,UNK C/S,,1457,11850,34.944637,-106.534225,E-6B TACAMO,267,268,-80,False,mlat
ae080e,2026-07-30 01:50:17.645723,RCH5056,99-0168,2637,34000,43.286907,-104.253563,C-17A Globemaster,255,398,-71,False,mlat
ae01cb,2026-07-30 01:50:17.645739,TOPCT35,62-4135,4553,29975,42.121124,-98.218773,RC-135 Rivet Joint,135,407,-128,False,adsb_icao
ae07ea,2026-07-30 01:50:17.645761,RCH797,95-0107,2246,34000,11.412048,-88.113289,C-17A Globemaster,324,456,,False,adsb_icao
ae01d3,2026-07-30 01:50:17.645777,COBRA29,62-4129,7001,3975,39.628242,-84.014709,RC-135 Rivet Joint,258,192,-128,False,adsb_icao
ae038c,2026-07-30 01:50:17.645783,UNK C/S,62-3573,7122,13825,32.14954,-82.743195,KC-135R Stratotanker,73,287,-3625,False,mlat
adfeb5,2026-07-30 01:50:17.645794,GORDO33,74-0787,3652,25025,39.008331,-78.980232,E-4B Nightwatch,94,389,64,False,adsb_icao
ae07ab,2026-07-30 01:50:17.645806,RCH433,60-0331,0713,38000,47.186371,-72.200104,KC-135R Stratotanker,251,428,0,False,adsb_icao
ae04c4,2026-07-30 01:50:17.645817,UNK C/S,59-1475,0424,4450,52.252712,0.690721,KC-135R Stratotanker,98,228,-1504,False,mlat
ae145b,2026-07-30 01:50:17.645830,RCH679,06-6157,0431,35000,36.544865,135.249878,C-17A Globemaster,60,439,0,False,mlat
ae04e4,2026-07-30 01:50:17.645843,UNK C/S,59-1469,7716,28000,27.6,49.0,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:50:17.645847,RCH441,10-0217,3265,34000,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:50:17.645851,UNK C/S,79-0001,5405,24025,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:50:17.645858,RCH466,89-1190,3302,35000,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:50:17.645866,UNK C/S,58-0071,6637,1450,32.0,-83.8,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:51:18.074931,SITKA42,00-0185,1200,2975,61.540615,-150.81868,C-17A Globemaster,203,257,-192,False,adsb_icao
afea51,2026-07-30 01:51:18.074975,UNK C/S,,1457,11875,34.969154,-106.610039,E-6B TACAMO,288,224,7,False,mlat
ae080e,2026-07-30 01:51:18.074984,RCH5056,99-0168,2637,34000,43.268341,-104.388924,C-17A Globemaster,255,426,0,False,mlat
ae01cb,2026-07-30 01:51:18.074998,TOPCT35,62-4135,4553,29975,42.04007,-98.111488,RC-135 Rivet Joint,135,404,-192,False,adsb_icao
ae07ea,2026-07-30 01:51:18.075019,RCH797,95-0107,2246,34000,11.484391,-88.165863,C-17A Globemaster,324,461,,False,adsb_icao
ae01d3,2026-07-30 01:51:18.075034,COBRA29,62-4129,7001,3975,39.630936,-84.079208,RC-135 Rivet Joint,299,185,-64,False,adsb_icao
ae038c,2026-07-30 01:51:18.075040,UNK C/S,62-3573,7122,11125,32.220905,-82.750298,KC-135R Stratotanker,324,356,-1645,False,mlat
adfeb5,2026-07-30 01:51:18.075053,GORDO33,74-0787,3652,25000,39.0,-78.84034,E-4B Nightwatch,94,395,-64,False,adsb_icao
ae07ab,2026-07-30 01:51:18.075066,RCH433,60-0331,0713,38000,47.147736,-72.366447,KC-135R Stratotanker,251,427,0,False,adsb_icao
ae04c4,2026-07-30 01:51:18.075100,UNK C/S,59-1475,0424,3050,52.242039,0.791374,KC-135R Stratotanker,82,226,-480,False,mlat
ae145b,2026-07-30 01:51:18.075114,RCH679,06-6157,0431,35000,36.606438,135.437973,C-17A Globemaster,66,472,0,False,mlat
ae04e4,2026-07-30 01:51:18.075127,UNK C/S,59-1469,7716,28000,26.8,49.7,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:51:18.075131,RCH441,10-0217,3265,34000,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:51:18.075135,UNK C/S,79-0001,5405,24025,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:51:18.075141,RCH466,89-1190,3302,35000,31.7,33.0,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:51:18.075149,UNK C/S,58-0071,6637,1325,32.3,-83.7,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:52:18.486154,SITKA42,00-0185,1200,2350,61.475555,-150.820114,C-17A Globemaster,184,248,-448,False,other
ae1198,2026-07-30 01:52:18.486179,RCH653,03-3115,1640,175,48.364563,-122.664375,C-17A Globemaster,334,160,896,False,adsb_icao
afea51,2026-07-30 01:52:18.486208,UNK C/S,,1457,11875,34.996719,-106.69072,E-6B TACAMO,295,240,2,False,mlat
ae080e,2026-07-30 01:52:18.486217,RCH5056,99-0168,2637,34000,43.228268,-104.551781,C-17A Globemaster,251,399,75,False,mlat
ae01cb,2026-07-30 01:52:18.486236,TOPCT35,62-4135,4553,29975,41.959854,-98.005478,RC-135 Rivet Joint,135,405,-128,False,adsb_icao
ae07ea,2026-07-30 01:52:18.486256,RCH797,95-0107,2246,34000,11.5754,-88.232117,C-17A Globemaster,324,463,,False,adsb_icao
ae01d3,2026-07-30 01:52:18.486272,COBRA29,62-4129,7001,3950,39.665176,-84.122498,RC-135 Rivet Joint,352,182,-128,False,adsb_icao
ae038c,2026-07-30 01:52:18.486278,UNK C/S,62-3573,7122,11125,32.256691,-82.810318,KC-135R Stratotanker,283,259,-2,False,mlat
adfeb5,2026-07-30 01:52:18.486288,GORDO33,74-0787,3652,25025,38.991409,-78.699158,E-4B Nightwatch,94,392,64,False,adsb_icao
ae0443,2026-07-30 01:52:18.486298,UNK C/S,00-9001,1120,2600,39.960686,-74.608368,C-32 AIR FORCE TWO,173,215,1361,False,mlat
ae07ab,2026-07-30 01:52:18.486305,RCH433,60-0331,0713,38000,47.109055,-72.531532,KC-135R Stratotanker,250,428,0,False,adsb_icao
ae04c4,2026-07-30 01:52:18.486316,UNK C/S,59-1475,0424,2600,52.283173,0.829757,KC-135R Stratotanker,325,158,416,False,mlat
ae145b,2026-07-30 01:52:18.486329,RCH679,06-6157,0431,35000,36.660057,135.549683,C-17A Globemaster,62,460,0,False,mlat
ae04e4,2026-07-30 01:52:18.486341,UNK C/S,59-1469,7716,28000,27.4,49.2,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:52:18.486346,RCH441,10-0217,3265,34000,33.8,33.5,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:52:18.486350,UNK C/S,79-0001,5405,24000,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:52:18.486355,RCH466,89-1190,3302,35000,32.1,32.2,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:52:18.486362,UNK C/S,58-0071,6637,1400,32.3,-83.6,KC-135R Stratotanker,,,,False,mode_s
ae08cf,2026-07-30 01:53:18.843987,SITKA42,00-0185,1200,2050,61.404217,-150.863144,C-17A Globemaster,202,244,-448,False,adsb_icao
ae1198,2026-07-30 01:53:18.844010,RCH653,03-3115,1640,1425,48.411438,-122.697922,C-17A Globemaster,332,208,1024,False,adsb_icao
afea51,2026-07-30 01:53:18.844036,UNK C/S,,1457,11250,35.053535,-106.712189,E-6B TACAMO,24,313,-974,False,mlat
ae080e,2026-07-30 01:53:18.844045,RCH5056,99-0168,2637,33975,43.195648,-104.671425,C-17A Globemaster,248,419,0,False,mlat
ae01cb,2026-07-30 01:53:18.844061,TOPCT35,62-4135,4553,29975,41.878578,-97.898399,RC-135 Rivet Joint,135,403,-448,False,adsb_icao
ae01d3,2026-07-30 01:53:18.844113,COBRA29,62-4129,7001,3525,39.714737,-84.130615,RC-135 Rivet Joint,349,175,-1344,False,adsb_icao
ae038c,2026-07-30 01:53:18.844120,UNK C/S,62-3573,7122,11125,32.294037,-82.883034,KC-135R Stratotanker,297,233,0,False,mlat
adfeb5,2026-07-30 01:53:18.844131,GORDO33,74-0787,3652,25000,38.982613,-78.55896,E-4B Nightwatch,94,391,0,False,adsb_icao
ae0443,2026-07-30 01:53:18.844141,UNK C/S,00-9001,1120,4250,39.89159,-74.603844,C-32 AIR FORCE TWO,178,264,852,False,mlat
ae07ab,2026-07-30 01:53:18.844148,RCH433,60-0331,0713,38000,47.069668,-72.698364,KC-135R Stratotanker,250,429,64,False,adsb_icao
ae04c4,2026-07-30 01:53:18.844159,UNK C/S,59-1475,0424,2650,52.313393,0.77833,KC-135R Stratotanker,312,156,0,False,mlat
ae145b,2026-07-30 01:53:18.844173,RCH679,06-6157,0431,35000,36.695148,135.731232,C-17A Globemaster,75,465,0,False,mlat
ae07ea,2026-07-30 01:53:18.844183,RCH797,95-0107,2246,34000,12.9,-86.4,C-17A Globemaster,324,465,,False,mode_s
ae04e4,2026-07-30 01:53:18.844190,UNK C/S,59-1469,7716,28025,27.7,48.9,KC-135R Stratotanker,,,,False,mode_s
ae4d6a,2026-07-30 01:53:18.844194,RCH441,10-0217,3265,34000,35.3,34.0,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:53:18.844198,UNK C/S,79-0001,5405,24000,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:53:18.844204,RCH466,89-1190,3302,35000,31.7,33.0,C-17A Globemaster,,,,False,mode_s
ae0654,2026-07-30 01:53:18.844211,UNK C/S,58-0071,6637,2475,32.2,-83.6,KC-135R Stratotanker,,,,False,mode_s
ae1454,2026-07-30 01:54:19.154784,LAVA31,05-5150,Unavailable,50,21.306713,-157.936371,C-17A Globemaster,94,73,2,False,mlat
ae07d2,2026-07-30 01:54:19.154805,LAVA32,90-0533,3734,500,21.306787,-157.908295,C-17A Globemaster,91,197,1157,False,mlat
ae08cf,2026-07-30 01:54:19.154815,SITKA42,00-0185,1200,1850,61.343216,-150.930954,C-17A Globemaster,216,254,64,False,adsb_icao
ae1198,2026-07-30 01:54:19.154822,RCH653,03-3115,1640,2800,48.470238,-122.744102,C-17A Globemaster,332,255,2304,False,adsb_icao
afea51,2026-07-30 01:54:19.154845,UNK C/S,,1457,10350,35.121532,-106.691994,E-6B TACAMO,27,241,-537,False,mlat
ae080e,2026-07-30 01:54:19.154852,RCH5056,99-0168,2637,34000,43.189445,-104.717903,C-17A Globemaster,256,418,-25,False,mode_s
ae01cb,2026-07-30 01:54:19.154870,TOPCT35,62-4135,4553,28225,41.798512,-97.795631,RC-135 Rivet Joint,135,394,-1472,False,adsb_icao
ae07ea,2026-07-30 01:54:19.154887,RCH797,95-0107,2246,34000,11.785025,-88.384964,C-17A Globemaster,324,464,,False,adsb_icao
ae01d3,2026-07-30 01:54:19.154903,COBRA29,62-4129,7001,2150,39.761009,-84.136414,RC-135 Rivet Joint,18,161,-1152,False,adsb_icao
ae0654,2026-07-30 01:54:19.154908,UNK C/S,58-0071,6637,3325,32.755947,-83.618881,KC-135R Stratotanker,355,253,258,False,mlat
ae038c,2026-07-30 01:54:19.154912,UNK C/S,62-3573,7122,11125,32.339924,-82.94986,KC-135R Stratotanker,304,263,-11,False,mlat
ae123d,2026-07-30 01:54:19.154920,BANNR20,04-4132,0776,1625,33.948685,-81.161324,C-17A Globemaster,281,164,,False,adsb_icao
adfeb5,2026-07-30 01:54:19.154928,GORDO33,74-0787,3652,25050,38.973999,-78.421204,E-4B Nightwatch,94,393,-64,False,adsb_icao
ae0443,2026-07-30 01:54:19.154937,UNK C/S,00-9001,1120,4300,39.819927,-74.598877,C-32 AIR FORCE TWO,177,255,0,False,mlat
ae07ab,2026-07-30 01:54:19.154943,RCH433,60-0331,0713,38000,47.030594,-72.863113,KC-135R Stratotanker,250,431,-384,False,adsb_icao
ae04c4,2026-07-30 01:54:19.154952,UNK C/S,59-1475,0424,2500,52.328785,0.713261,KC-135R Stratotanker,283,156,-576,False,mlat
ae145b,2026-07-30 01:54:19.154965,RCH679,06-6157,0431,35000,36.773933,135.8573,C-17A Globemaster,62,435,0,False,mlat
ae4d6a,2026-07-30 01:54:19.154976,RCH441,10-0217,3265,34000,33.9,33.2,C-17A Globemaster,,,,False,mode_s
ae11e7,2026-07-30 01:54:19.154980,UNK C/S,79-0001,5405,24000,28.7,48.0,E-3G AWACS,,,,False,mode_s
ae07ce,2026-07-30 01:54:19.154986,RCH466,89-1190,3302,35000,31.7,33.0,C-17A Globemaster,,,,False,mode_s
ae1454,2026-07-30 01:55:19.550945,LAVA31,05-5150,3700,1175,21.288841,-157.897095,C-17A Globemaster,158,189,880,False,mlat
ae07d2,2026-07-30 01:55:19.550966,LAVA32,90-0533,3734,2125,21.2642,-157.886185,C-17A Globemaster,178,225,1517,False,mlat
ae08cf,2026-07-30 01:55:19.550976,SITKA42,00-0185,1200,2050,61.29007,-151.022339,C-17A Globemaster,221,246,-256,False,adsb_icao
ae1198,2026-07-30 01:55:19.550984,RCH653,03-3115,1640,4700,48.537598,-122.759117,C-17A Globemaster,49,271,1984,False,adsb_icao
afea51,2026-07-30 01:55:19.551013,UNK C/S,,1457,8800,35.132961,-106.620857,E-6B TACAMO,120,222,-1576,False,mlat
ae080e,2026-07-30 01:55:19.551021,RCH5056,99-0168,2637,34000,43.151806,-104.95433,C-17A Globemaster,262,405,-77,False,mlat
ae01cb,2026-07-30 01:55:19.551042,TOPCT35,62-4135,4553,26350,41.720398,-97.693924,RC-135 Rivet Joint,135,389,-1856,False,adsb_icao
ae07ea,2026-07-30 01:55:19.551059,RCH797,95-0107,2246,34000,11.939896,-88.498093,C-17A Globemaster,324,460,,False,adsb_icao
ae01d3,2026-07-30 01:55:19.551106,COBRA29,62-4129,7001,1475,39.793785,-84.096741,RC-135 Rivet Joint,49,163,-704,False,adsb_icao
ae0654,2026-07-30 01:55:19.551113,UNK C/S,58-0071,6637,3975,32.825397,-83.637215,KC-135R Stratotanker,347,272,1646,False,mlat
